,ATE,CI2.5,CI97.5,pvalue,theta lower,theta upper,RV,rva,rmse ml_l,rmse ml_m
q8_m,-0.017964224362426333,-0.1028600618554403,0.06693161313058762,0.6783362732162928,-0.10594498277994285,0.07001653405509017,0.021293407315356522,6.132949120312886e-06,0.9022116206767928,1.0806844293100173
raffin_m,-0.06970093190369973,-0.1248861368557973,-0.014515726951602172,0.013304745695386271,-0.15695799691086976,0.017556133103470276,0.08073065023858847,0.01807210116748424,0.9022116206767928,1.0860566124747255
rbflvrd_m,-0.024201196065389726,-0.08516928537149032,0.03676689324071088,0.4365661202094977,-0.10993075896677293,0.06152836683599347,0.02931797085644062,3.4919706387595207e-06,0.9022116206767928,1.1088284537398796
rhamnogalurI_m,0.024165140472773173,-0.06230562175507812,0.11063590270062446,0.5838759245095799,-0.06081669904338974,0.10914697998893608,0.0295286499502636,3.867562376200164e-06,0.9022116206767928,1.1185773741204104
rib_D_m,0.05049252466961323,0.0019777779550829155,0.09900727138414354,0.041363781751648176,-0.03784682360860652,0.13883187294783297,0.05846179160141429,0.009824135038450489,0.9022116206767928,1.07459832606863
ribflv_m,0.08292098388803541,0.016961248129545567,0.14888071964652527,0.013741149507922575,-0.007111424267327721,0.17295339204339855,0.09248411606063396,0.019848455652573562,0.9022116206767928,1.0513594748719595
rmn_m,-0.029578277291613865,-0.1241701144140002,0.06501355983077245,0.5399632868311791,-0.11701098067620588,0.05785442609297816,0.03503011721885831,5.405955678283622e-06,0.9022116206767928,1.0870194198743608
ser_L_m,0.09686829844422819,0.04904514347339306,0.14469145341506331,7.186978737129577e-05,0.009765500904115834,0.18397109598434053,0.11055808273565755,0.046626951653570316,0.9022116206767928,1.084404454367998
sheme_m,0.06246983446376685,0.0214932666665813,0.1034464022609524,0.002807951799169351,-0.0245148056420526,0.1494544745695863,0.07289077307867409,0.02157881177593525,0.9022116206767928,1.090193835554785
so4_m,-0.08787621421234922,-0.1530284149765231,-0.022724013448175318,0.008203750150080793,-0.17498468692621344,-0.0007677414984849779,0.10083611256417124,0.025070824337016472,0.9022116206767928,1.0856381022500525
spmd_m,0.05936252679398519,0.029523568687638238,0.08920148490033214,9.650637038067664e-05,-0.02561915131438728,0.14434420490235766,0.07097102958653995,0.028609877214396204,0.9022116206767928,1.116060511889051
starch1200_m,-0.03671777718225986,-0.08432462940734395,0.010889075042824235,0.13061959542764054,-0.12473753834137372,0.051301983976854,0.04301613184475739,4.025782781958544e-06,0.9022116206767928,1.0794126956864165
strch1_m,0.07421597438540845,0.02499427843313355,0.12343767033768334,0.0031245240674881926,-0.012858600179904006,0.1612905489507209,0.08589786433992527,0.0247559695657662,0.9022116206767928,1.0878025463036471
strch2_m,-0.015581031958162576,-0.09191287519836913,0.06075081128204399,0.6891032136639024,-0.10256765172599575,0.0714055878096706,0.018704522705340905,5.399497893870855e-06,0.9022116206767928,1.093093496569456
succ_m,0.0508760133149461,0.009323239600176163,0.09242878702971605,0.01640747501812295,-0.037490225159060996,0.1392422517889532,0.05887495390838771,0.01518663672062166,0.9022116206767928,1.074242900832662
sucr_m,-0.00360770133460238,-0.09097940986312138,0.08376400719391662,0.9354978736869868,-0.09191562542114753,0.08470022275194278,0.004295455643765206,6.664664963550891e-06,0.9022116206767928,1.0769200417373939
thf_m,-0.09837859349037352,-0.15652666339735147,-0.040230523583395565,0.0009131863694963532,-0.18706353384753924,-0.009693653133207802,0.11029503062081106,0.039831225181163867,0.9022116206767928,1.0650950760773303
thm_m,-0.07109523730382564,-0.12725561505814706,-0.014934859549504222,0.013094758380617256,-0.15798478958426004,0.015794314976608756,0.08260933778543887,0.018261014363739475,0.9022116206767928,1.0904613170923672
thr_L_m,0.07168603291481725,0.02580130552655196,0.11757076030308253,0.0021981531468172138,-0.013771686248770384,0.15714375207840486,0.0845995039461401,0.02598072752093514,0.9022116206767928,1.1085229763823623
thymd_m,0.033645320487968665,-0.02340341278224902,0.09069405375818634,0.24771499513950646,-0.05182147067493204,0.11911211165086938,0.040644391308673616,4.220809892962885e-06,0.9022116206767928,1.1117731345495714
tma_m,0.07285126033330559,0.022998733584428978,0.12270378708218221,0.004181105725401358,-0.014102150533165395,0.1598046711997766,0.08450035508805101,0.02393038010474653,0.9022116206767928,1.08946555147235
tre_m,0.01900996473987634,-0.049865203062708585,0.08788513254246128,0.5885337978786882,-0.06504378046701263,0.10306370994676532,0.02355821077363384,4.88495353055346e-06,0.9022116206767928,1.1311148781417102
trp_L_m,0.02426693392144132,-0.06132862724813194,0.10986249509101458,0.5784410136450959,-0.06197249886551921,0.11050636670840185,0.02922520233280788,3.394828858239395e-06,0.9022116206767928,1.1022758996402464
ttdca_m,0.09986815856954555,0.0031356605076778843,0.1966006566314132,0.04302185338554021,0.013851341952872007,0.1858849751862191,0.11512402033734948,0.01418383283586303,0.9022116206767928,1.0974267650265488
tyr_L_m,-0.012993095859357272,-0.11406702754519929,0.08808083582648474,0.8010764777756835,-0.10007188756107908,0.07408569584236453,0.015606151498123052,4.7911043836439594e-06,0.9022116206767928,1.0919960244863967
ura_m,0.0771446749324964,0.013680332144241567,0.14060901772075124,0.017197748790966208,-0.009981266224575985,0.16427061608956878,0.08907904846283927,0.018278455142698147,0.9022116206767928,1.0868166251746594
uri_m,0.07534350950416263,0.014082102941981256,0.136604916066344,0.01593071083109951,-0.011834834343382256,0.16252185335170752,0.08704432293083324,0.018232195641190902,0.9022116206767928,1.0863852333311133
val_L_m,0.07835923779827537,0.01179407764673733,0.14492439794981343,0.021041876370857922,-0.009476527754412212,0.16619500335096296,0.08971868693997263,0.016823801732904063,0.9022116206767928,1.0779633573224334
xan_m,0.05147738928801005,0.006827701284663826,0.09612707729135628,0.02384136601089465,-0.036562811612413,0.1395175901884331,0.05976325273720062,0.013570510618611096,0.9022116206767928,1.0781590554416174
xtsn_m,-0.005713907961791356,-0.11043028047366622,0.0990024645500835,0.9148313905885463,-0.09572731133365239,0.08429949541006967,0.006670433098643782,4.736600105792815e-06,0.9022116206767928,1.0565018391302385
xyl_D_m,0.07406535341741874,0.026128105198415942,0.12200260163642154,0.0024598378920910446,-0.008588693238195916,0.1567194000730334,0.0900998086336951,0.028306607036565627,0.9022116206767928,1.1454977936871051
xylan_m,0.0024038314279506505,-0.08356227158981072,0.08836993444571203,0.9562933466645301,-0.08593836403849005,0.09074602689439136,0.0028625700783051007,3.6850142313952158e-06,0.9022116206767928,1.0765078160586043
xyluglc_m,0.08711252827670792,0.009375197541659941,0.1648498590117559,0.028067792417872123,0.0009889003437709848,0.17323615620964483,0.10108863732139702,0.016369449444591448,0.9022116206767928,1.098020118847162
zn2_m,-0.08357189386785906,-0.1467058875035793,-0.020437900232138817,0.009474277566171266,-0.1689183010593754,0.0017745133236572591,0.09802650490957802,0.025649933683417774,0.9022116206767928,1.1084106660040578
