,ATE,CI2.5,CI97.5,pvalue,theta lower,theta upper,RV,rva,rmse ml_l,rmse ml_m
acnam_m,-0.023803898694752645,-0.06798825655099647,0.02038045916149118,0.29100851981816744,-0.10809436228848772,0.06048656489898242,0.029328840863400058,4.7882530436018775e-06,0.8749612922856814,1.0936964644440017
ade_m,0.022457713152991634,-0.024934514666643166,0.06984994097262644,0.35301015945658554,-0.06111602661911904,0.10603145292510231,0.02792770740368071,5.257674202963469e-06,0.8749612922856814,1.1031221298711147
adn_m,-0.03621063279263838,-0.09066190698479162,0.018240641399514874,0.19243983231812634,-0.12002174156161154,0.04760047597633478,0.04451725911855161,3.7775855137224517e-06,0.8749612922856814,1.09929963627119
ala_D_m,0.04629173511039814,-0.021833660474304996,0.11441713069510129,0.182922387415425,-0.0377915374411524,0.13037500766194868,0.05637342286323585,4.592403984015839e-06,0.8749612922856814,1.0950347506737075
ala_L_m,-0.06718750255748755,-0.12665643781566638,-0.00771856729930874,0.026804655595680776,-0.15303246807431103,0.01865746295933593,0.07916683101783205,0.043032210932662934,0.8749612922856814,1.0707296134946653
amet_m,0.016805789484894848,-0.1106548931727092,0.14426647214249888,0.7960806487110671,-0.06895915338969807,0.10257073235948777,0.0204438811518462,4.3177107532242415e-06,0.8749612922856814,1.0751403480644819
amp_m,0.07717511031276825,0.01622661609522459,0.13812360453031192,0.01307298682923635,-0.007398985894082166,0.16174920651961866,0.09167189872846916,0.023889922783157325,0.8749612922856814,1.0855014388447157
amylopect900_m,-0.08006403367793404,-0.15436230534025486,-0.005765762015613227,0.034681055345795256,-0.16496624183472558,0.004838174478857496,0.09458361661298186,0.016164229429827582,0.8749612922856814,1.0809697257615773
amylose300_m,0.027911656024992203,-0.02511843560200256,0.08094174765198697,0.30225955776745095,-0.05569286675352054,0.11151617880350495,0.03457804065265713,6.505338857479278e-06,0.8749612922856814,1.102475786100031
arab_D_m,0.12382740421057024,0.042841594392489996,0.2048132140286505,0.0027284093977235366,0.037370565902662786,0.21028424251847772,0.14000539486776184,0.06889147153993008,0.8749612922856814,1.0548105499898557
arab_L_m,-0.05092130841483605,-0.13018408708034912,0.02834147025067703,0.20797523354982062,-0.135273429736411,0.03343081290673887,0.06164077321679102,3.9169918573812634e-06,0.8749612922856814,1.0911742005741596
arabinogal_m,0.009440079570766804,-0.062256725667268066,0.08113688480880167,0.7963591117323596,-0.07360658373466884,0.09248674287620244,0.011911823310703746,5.386709764510696e-06,0.8749612922856814,1.1104889063723602
arabinoxyl_m,-0.03693921630258276,-0.09686279510718675,0.022984362502021224,0.22697120391693337,-0.12078222625351101,0.04690379364834549,0.04537529018446037,5.139768339483365e-06,0.8749612922856814,1.0988360461141313
arg_L_m,0.030598331466078717,-0.018026302801505627,0.07922296573366305,0.21744187474767585,-0.050614313323481895,0.11181097625563932,0.038934509107601635,5.536857499972048e-06,0.8749612922856814,1.134753947101371
asn_L_m,-0.1072916029111957,-0.1872628913300557,-0.0273203144923357,0.008550054880734417,-0.19187492077119003,-0.02270828505120137,0.1250686117629787,0.03604939026859455,0.8749612922856814,1.0807742776927538
asp_L_m,0.004901863863197226,-0.05886794273457896,0.06867167046097342,0.8802449481135933,-0.07738783170169068,0.08719155942808514,0.0062609674643144455,5.56432790289728e-06,0.8749612922856814,1.1207624424134441
