,ATE,CI2.5,CI97.5,pvalue,theta lower,theta upper,RV,rva,rmse ml_l,rmse ml_m
cobalt2_m,1.1274496863910375,-0.1759242457048893,2.430823618486964,0.0899965675294448,-1.6295374061691306,3.8844367789512058,0.042187687878127406,0.0015356308516608064,11.209003568459261,0.42816178332663385
csn_m,-1.4529667248638725,-2.3444440957755486,-0.5614893539521963,0.0014010704407466145,-3.0183896567758,0.11245620704805481,0.09316691245089602,0.03833865509312865,11.209003568459261,0.7511823923818965
cu2_m,-5.674396359555079,-8.631924504066435,-2.716868215043723,0.00016961352542956806,-17.44825933327045,6.099466614160292,0.04952811068428769,0.02414322448480205,11.209003568459261,0.10022292607103199
cys_L_m,-5.906723981495412,-12.403035219849805,0.5895872568589828,0.0747356863331816,-15.041907069243475,3.228459106252653,0.06587367551592958,0.005799958402164295,11.209003568459261,0.12903933386038693
cytd_m,-0.9928716953441655,-1.391404967042043,-0.5943384236462882,1.0454401028083068e-06,-2.8643132961247773,0.8785699054364461,0.05438203018452168,0.024491032122484917,11.209003568459261,0.630364017485673
dad_2_m,4.780180723355531,-10.77289917514484,20.3332606218559,0.5469161798673257,-11.515980457727963,21.076341904439026,0.030446216902955195,6.202862429307588e-06,11.209003568459261,0.07246911191135211
dcyt_m,-3.15297914613863,-13.225938651157108,6.919980358879847,0.5395480851974465,-13.920075046836773,7.614116754559513,0.03039542772507193,5.114907700125599e-06,11.209003568459261,0.10968326546536512
ddca_m,-0.46467976831317404,-2.4309715173578748,1.5016119807315267,0.6432322167300402,-2.277073898872718,1.3477143622463699,0.026663918764710973,4.93276314877942e-06,11.209003568459261,0.6516802503607133
dextran40_m,-9.069611901811216,-25.18891137803569,7.0496875744132605,0.27012078591470123,-25.125368684201824,6.98614488057939,0.057797669482355186,6.247229881298338e-06,11.209003568459261,0.07345924245883596
dgsn_m,2.6725499319531396,1.2245720531720723,4.120527810734207,0.00029742929522026283,0.17668341611697835,5.168416447789301,0.1066819274534145,0.04244192220262141,11.209003568459261,0.4704087973265543
drib_m,-0.4828867194604375,-1.3671868318599503,0.4014133929390753,0.2844974389901269,-1.4677958345828614,0.5020223956619865,0.05036273078790996,4.110842745311852e-06,11.209003568459261,1.1980374472935413
dttp_m,-1.3121092131088694,-2.0633110502685073,-0.5609073759492318,0.0006183620711551517,-3.3323726704008596,0.708154244183121,0.06615740599715408,0.021435387718086424,11.209003568459261,0.5834751770528022
etoh_m,1.0988714353255693,-1.1364758117003793,3.334218682351518,0.33529860194233907,-1.8078005373970845,4.005543408048223,0.03906448101762444,5.735526849679753e-06,11.209003568459261,0.40616749685092257
fald_m,25.41267902651965,-8.169114315764507,58.99447236880381,0.1380258705930611,-21.17941127504358,72.00476932808289,0.05586450394296688,5.36865410231352e-06,11.209003568459261,0.025317275430725338
fe2_m,-0.27737342072247484,-0.6086039116977449,0.053857070252795236,0.10073934669393385,-0.7658509269315737,0.21110408548662407,0.05809050444980496,3.5689746836791834e-06,11.209003568459261,2.4144856130015007
fe3_m,2.020703514579327,0.5392986702245166,3.5021083589341373,0.007506876910655845,-0.11994740292802808,4.161354432086682,0.09467435810278813,0.025374776696485586,11.209003568459261,0.5492379529752248
