,ATE,CI2.5,CI97.5,pvalue,theta lower,theta upper,RV,rva,rmse ml_l,rmse ml_m
gtp[e],-0.016458125262276423,-0.07975713309778594,0.046840882573233086,0.6103299706590829,-0.10428937683680209,0.07137312631224924,0.019558848049426814,3.909755511754467e-06,0.906136096453144,1.0872725001835057
ni2[e],0.12535957671057676,0.07581265819322164,0.1749064952279319,7.087841491268397e-07,0.03839130359874908,0.21232784982240444,0.14083617372828428,0.08247251802018533,0.906136096453144,1.0858134945393176
MGlcn162_rl[e],0.11131712201025395,0.06789371207381145,0.15474053194669646,5.049501314854645e-07,0.025033144443825914,0.19760109957668198,0.1270582263663967,0.07244054028832113,0.906136096453144,1.0968894770628073
MGlcn61_rl[e],0.11861511847385418,0.07553772242833481,0.16169251451937355,6.782880131067735e-08,0.030749563920260417,0.20648067302744794,0.1325337633386537,0.07894841470764849,0.906136096453144,1.076218531504558
MGlcn192_rl[e],0.1309575291051173,0.05408474325980965,0.20783031495042492,0.0008410494558521774,0.042717637253825366,0.2191974209564092,0.14468041346003033,0.05607380919689539,0.906136096453144,1.0694412593881724
MGlcn9[e],0.10426630508021131,0.04322915680684587,0.16530345335357677,0.0008136896064456815,0.016861210283915407,0.19167139987650722,0.11808663052854834,0.056225115379979256,0.906136096453144,1.0842486105979225
MGlcn21_rl[e],0.11410170962083994,0.04716065788671943,0.18104276135496045,0.0008354377722679074,0.02589285917396121,0.2023105600677187,0.12737171585541368,0.05729329620190719,0.906136096453144,1.0729017718123561
MGlcn162[e],0.12682022974858853,0.08539807713587279,0.1682423823613043,1.964344647084473e-09,0.03993769744703675,0.21370276205014033,0.1424812503936553,0.090556805497785,0.906136096453144,1.0865729591974993
MGlcn123[e],0.12803630323394177,0.0887683368075299,0.16730426966035367,1.6521747710577508e-10,0.04066809943990768,0.21540450702797587,0.14300424833839886,0.0967039587322866,0.906136096453144,1.0804332459110688
MGlcn19[e],0.11533528559798412,0.057950532040009425,0.1727200391559588,8.17360387982085e-05,0.02847934578854122,0.202191225407427,0.13051834120236103,0.0712438686752743,0.906136096453144,1.0890790501725311
MGlcn146[e],0.12539393296338694,0.0789489423602916,0.17183892356648228,1.2126113801733388e-07,0.03783555816927833,0.21295230775749555,0.13999389188747097,0.0847408297268123,0.906136096453144,1.0786525460474665
MGlcn98_rl[e],0.12696933293526189,0.06979184485209344,0.18414682101843033,1.346980626096277e-05,0.03935538219742554,0.21458328367309823,0.14153583630557715,0.07330536067773684,0.906136096453144,1.0776804107089626
MGlcn89_rl[e],0.1358013701017122,0.08179855281976553,0.18980418738365887,8.276202623444604e-07,0.04795220568770535,0.22365053451571903,0.15021124601355978,0.08230758065355444,0.906136096453144,1.0731097765221298
MGlcn132_rl[e],0.12329247796916247,0.09296145115075882,0.15362350478756612,1.625065290691383e-15,0.03579436525177701,0.21079059068654793,0.13790934115038667,0.0943249484813437,0.906136096453144,1.0797792939840505
MGlcn90_rl[e],0.1292641819100694,0.08368183174879759,0.17484653207134118,2.7266268369557094e-08,0.04208369879698076,0.216444665023158,0.14455557572013522,0.08933742646826497,0.906136096453144,1.0824611908586173
MGlcn134_rl[e],0.11875854595244753,0.058422549868724215,0.17909454203617084,0.00011442564665195012,0.03149859832392293,0.20601849358097213,0.13353764456660322,0.06899429428054861,0.906136096453144,1.0835116395785318
gncore1_rl[e],0.1253472187669791,0.08269977025404193,0.16799466727991627,8.380215289211153e-09,0.036567097980528915,0.21412733955342927,0.13816274165656584,0.08120089249517395,0.906136096453144,1.0641413682666478
MGlcn147[e],0.12640919273878412,0.09525113461034326,0.15756725086722498,1.8406782155237663e-15,0.03790682014766322,0.21491156532990502,0.13964995411573256,0.09247346140035138,0.906136096453144,1.067210330795808
MGlcn24_rl[e],0.1174816308711946,0.059369252804111546,0.17559400893827767,7.422535165901089e-05,0.02953009177861153,0.2054331699637777,0.13123689187309376,0.06536904460201921,0.906136096453144,1.0753898460363815
3hphac[e],0.12559971682031165,0.03201886679221817,0.21918056684840515,0.008524196096796601,0.037233292341650584,0.21396614129897273,0.13902001016776025,0.03717219626813058,0.906136096453144,1.0689674222382421
MGlcn69[e],0.11642676233252598,0.06532900227915821,0.16752452238589377,7.97709494547335e-06,0.029174763617129118,0.20367876104792285,0.13111076767053098,0.06858176072102525,0.906136096453144,1.0840335215611299
MGlcn118_rl[e],0.1143020131696419,0.06808992481556639,0.16051410152371742,1.2482635630300464e-06,0.027144739417996805,0.201459286921287,0.12901331131207142,0.07448037965817159,0.906136096453144,1.0855705001128217
dpcoa[e],0.035001688094361987,-0.03865785394192895,0.10866123013065293,0.351677926285891,-0.05451271572603731,0.12451609191476129,0.04037663330021663,3.9794595958186004e-06,0.906136096453144,1.0661312412981125
MGlcn91_rl[e],0.12681673253208417,0.0892156832365499,0.16441778182761846,3.83403334387382e-11,0.03902165017488654,0.2146118148892818,0.14110911968337242,0.08541682422923544,0.906136096453144,1.0755369155247505
ha[e],0.06109984023835426,-0.00269698256551721,0.12489666304222574,0.06050337936827683,-0.020013942385144055,0.14221362286185257,0.07631106078558667,0.009712765825009836,0.906136096453144,1.1738505876517766
Lkynr[e],0.12361797836469039,0.08090524920730476,0.16633070752207602,1.4075104559565705e-08,0.036968320121358256,0.21026763660802253,0.1394986511450591,0.07883168776998639,0.906136096453144,1.0900573517585725
taur_m,0.06109984023835426,-0.00269698256551721,0.12489666304222574,0.06050337936827683,-0.020013942385144055,0.14221362286185257,0.07631106078558667,0.009712765825009836,0.906136096453144,1.1738505876517766
MGlcn119_rl_m,0.11566424262016178,0.048381367445891416,0.18294711779443215,0.0007535302525611702,0.028328464767380296,0.20300002047294327,0.13019561391995266,0.061851742198591755,0.906136096453144,1.0831507025610168
3hpppn_m,0.08277556913115416,0.010592204605061967,0.15495893365724636,0.024603649131104226,-0.005398060415249928,0.17094919867755826,0.09417983544124503,0.02373787816145174,0.906136096453144,1.0779967020902121
MGlcn118_rl_m,0.09070522087652082,0.027626651782242745,0.1537837899707989,0.004826762971742616,0.0018114207958960238,0.1795990209571456,0.10192979895472559,0.040349644026741585,0.906136096453144,1.0683241452193704
MGlcn138_rl_m,0.08277556913115416,0.010592204605061967,0.15495893365724636,0.024603649131104226,-0.005398060415249928,0.17094919867755826,0.09417983544124503,0.02373787816145174,0.906136096453144,1.0779967020902121
MGlcn50_rl_m,0.11566424262016178,0.048381367445891416,0.18294711779443215,0.0007535302525611702,0.028328464767380296,0.20300002047294327,0.13019561391995266,0.061851742198591755,0.906136096453144,1.0831507025610168
MGlcn5_rl_m,0.09109561945462642,0.01830577464386106,0.1638854642653918,0.014172096883918992,0.0062710619770307285,0.17592017693222212,0.10697700416464329,0.0341641075529358,0.906136096453144,1.1188853061432154
MGlcn135_m,0.0831921066966792,0.013971150948718702,0.1524130624446397,0.018495228235254648,-0.001160100685573609,0.167544314078932,0.09869451827444616,0.028468752603984727,0.906136096453144,1.1262673062973503
MGlcn172_m,0.08277556913115416,0.010592204605061967,0.15495893365724636,0.024603649131104226,-0.005398060415249928,0.17094919867755826,0.09417983544124503,0.02373787816145174,0.906136096453144,1.0779967020902121
MGlcn14_rl_m,0.11549564626911435,0.055558530122048845,0.17543276241617986,0.00015889015923915693,0.02834899272462356,0.20264229981360515,0.13028153959816643,0.07032805946297925,0.906136096453144,1.0854866146102198
homogal_m,-0.04498296602560834,-0.10355533176400378,0.013589399712787095,0.13226446664229555,-0.13108797702524508,0.04112204497402839,0.05357276828898073,6.406342913190965e-06,0.906136096453144,1.107608432080271
MGlcn96_rl_m,0.07118224896160386,0.00723501168556237,0.13512948623764534,0.029130576031588525,-0.018667999339921748,0.16103249726312946,0.08009457579214584,0.017585182627321654,0.906136096453144,1.0593606427684927
MGlcn151_rl_m,0.09070522087652082,0.027626651782242745,0.1537837899707989,0.004826762971742616,0.0018114207958960238,0.1795990209571456,0.10192979895472559,0.040349644026741585,0.906136096453144,1.0683241452193704
Tyr_ggn_m,0.08277556913115416,0.010592204605061967,0.15495893365724636,0.024603649131104226,-0.005398060415249928,0.17094919867755826,0.09417983544124503,0.02373787816145174,0.906136096453144,1.0779967020902121
MGlcn72_m,0.06393720889250196,-0.0021619423353760325,0.13003636012037995,0.05797877983131784,-0.025462226979725347,0.15333664476472925,0.0725992202001939,0.009700466449982615,0.906136096453144,1.0653855297485608
MGlcn8_rl_m,0.09070522087652082,0.027626651782242745,0.1537837899707989,0.004826762971742616,0.0018114207958960238,0.1795990209571456,0.10192979895472559,0.040349644026741585,0.906136096453144,1.0683241452193704
MGlcn122_m,0.0941942742810278,0.030761446069045364,0.15762710249301026,0.0036092126578207914,0.007858094853449418,0.1805304537086062,0.1085813506730398,0.04508517621488671,0.906136096453144,1.0990722368109664
MGlcn29_rl_m,0.06109984023835426,-0.00269698256551721,0.12489666304222574,0.06050337936827683,-0.020013942385144055,0.14221362286185257,0.07631106078558667,0.009712765825009836,0.906136096453144,1.1738505876517766
galctn_D_m,0.11566424262016178,0.048381367445891416,0.18294711779443215,0.0007535302525611702,0.028328464767380296,0.20300002047294327,0.13019561391995266,0.061851742198591755,0.906136096453144,1.0831507025610168
MGlcn66_rl_m,0.0831921066966792,0.013971150948718702,0.1524130624446397,0.018495228235254648,-0.001160100685573609,0.167544314078932,0.09869451827444616,0.028468752603984727,0.906136096453144,1.1262673062973503
MGlcn61_rl_m,0.07118224896160386,0.00723501168556237,0.13512948623764534,0.029130576031588525,-0.018667999339921748,0.16103249726312946,0.08009457579214584,0.017585182627321654,0.906136096453144,1.0593606427684927
fcsn_m,0.08277556913115416,0.010592204605061967,0.15495893365724636,0.024603649131104226,-0.005398060415249928,0.17094919867755826,0.09417983544124503,0.02373787816145174,0.906136096453144,1.0779967020902121
dpcoa_m,0.07118224896160386,0.00723501168556237,0.13512948623764534,0.029130576031588525,-0.018667999339921748,0.16103249726312946,0.08009457579214584,0.017585182627321654,0.906136096453144,1.0593606427684927
hspg_degr_4_m,0.09109561945462642,0.01830577464386106,0.1638854642653918,0.014172096883918992,0.0062710619770307285,0.17592017693222212,0.10697700416464329,0.0341641075529358,0.906136096453144,1.1188853061432154
MGlcn21_rl_m,0.0831921066966792,0.013971150948718702,0.1524130624446397,0.018495228235254648,-0.001160100685573609,0.167544314078932,0.09869451827444616,0.028468752603984727,0.906136096453144,1.1262673062973503
lactl_m,0.09570444840447451,0.02990716070314127,0.16150173610580776,0.004360446251000869,0.007884834437279331,0.18352406237166968,0.10846568699117567,0.0450627647387726,0.906136096453144,1.0805228189388756
MGlcn104_rl_m,0.09570444840447451,0.02990716070314127,0.16150173610580776,0.004360446251000869,0.007884834437279331,0.18352406237166968,0.10846568699117567,0.0450627647387726,0.906136096453144,1.0805228189388756
MGlcn124_rl_m,0.11566424262016178,0.048381367445891416,0.18294711779443215,0.0007535302525611702,0.028328464767380296,0.20300002047294327,0.13019561391995266,0.061851742198591755,0.906136096453144,1.0831507025610168
core8_m,0.11566424262016178,0.048381367445891416,0.18294711779443215,0.0007535302525611702,0.028328464767380296,0.20300002047294327,0.13019561391995266,0.061851742198591755,0.906136096453144,1.0831507025610168
alaala_m,0.06109984023835426,-0.00269698256551721,0.12489666304222574,0.06050337936827683,-0.020013942385144055,0.14221362286185257,0.07631106078558667,0.009712765825009836,0.906136096453144,1.1738505876517766
MGlcn149_m,0.08277556913115416,0.010592204605061967,0.15495893365724636,0.024603649131104226,-0.005398060415249928,0.17094919867755826,0.09417983544124503,0.02373787816145174,0.906136096453144,1.0779967020902121
MGlcn188_m,0.09109561945462642,0.01830577464386106,0.1638854642653918,0.014172096883918992,0.0062710619770307285,0.17592017693222212,0.10697700416464329,0.0341641075529358,0.906136096453144,1.1188853061432154
glygn2_m,0.0941942742810278,0.030761446069045364,0.15762710249301026,0.0036092126578207914,0.007858094853449418,0.1805304537086062,0.1085813506730398,0.04508517621488671,0.906136096453144,1.0990722368109664
adocbl_m,0.06109984023835426,-0.00269698256551721,0.12489666304222574,0.06050337936827683,-0.020013942385144055,0.14221362286185257,0.07631106078558667,0.009712765825009836,0.906136096453144,1.1738505876517766
MGlcn130_m,0.08277556913115416,0.010592204605061967,0.15495893365724636,0.024603649131104226,-0.005398060415249928,0.17094919867755826,0.09417983544124503,0.02373787816145174,0.906136096453144,1.0779967020902121
hspg_degr_12_m,0.09570444840447451,0.02990716070314127,0.16150173610580776,0.004360446251000869,0.007884834437279331,0.18352406237166968,0.10846568699117567,0.0450627647387726,0.906136096453144,1.0805228189388756
MGlcn155_rl_m,0.06109984023835426,-0.00269698256551721,0.12489666304222574,0.06050337936827683,-0.020013942385144055,0.14221362286185257,0.07631106078558667,0.009712765825009836,0.906136096453144,1.1738505876517766
MGlcn83_rl_m,0.06393720889250196,-0.0021619423353760325,0.13003636012037995,0.05797877983131784,-0.025462226979725347,0.15333664476472925,0.0725992202001939,0.009700466449982615,0.906136096453144,1.0653855297485608
core4_rl_m,0.0831921066966792,0.013971150948718702,0.1524130624446397,0.018495228235254648,-0.001160100685573609,0.167544314078932,0.09869451827444616,0.028468752603984727,0.906136096453144,1.1262673062973503
MGlcn74_m,0.07118224896160386,0.00723501168556237,0.13512948623764534,0.029130576031588525,-0.018667999339921748,0.16103249726312946,0.08009457579214584,0.017585182627321654,0.906136096453144,1.0593606427684927
MGlcn148_m,0.0831921066966792,0.013971150948718702,0.1524130624446397,0.018495228235254648,-0.001160100685573609,0.167544314078932,0.09869451827444616,0.028468752603984727,0.906136096453144,1.1262673062973503
MGlcn63_rl_m,0.06109984023835426,-0.00269698256551721,0.12489666304222574,0.06050337936827683,-0.020013942385144055,0.14221362286185257,0.07631106078558667,0.009712765825009836,0.906136096453144,1.1738505876517766
ser_D_m,0.06109984023835426,-0.00269698256551721,0.12489666304222574,0.06050337936827683,-0.020013942385144055,0.14221362286185257,0.07631106078558667,0.009712765825009836,0.906136096453144,1.1738505876517766
icdchol_m,0.06393720889250196,-0.0021619423353760325,0.13003636012037995,0.05797877983131784,-0.025462226979725347,0.15333664476472925,0.0725992202001939,0.009700466449982615,0.906136096453144,1.0653855297485608
MGlcn46_m,0.11549564626911435,0.055558530122048845,0.17543276241617986,0.00015889015923915693,0.02834899272462356,0.20264229981360515,0.13028153959816643,0.07032805946297925,0.906136096453144,1.0854866146102198
glyasp_m,0.09109561945462642,0.01830577464386106,0.1638854642653918,0.014172096883918992,0.0062710619770307285,0.17592017693222212,0.10697700416464329,0.0341641075529358,0.906136096453144,1.1188853061432154
MGlcn60_m,0.09070522087652082,0.027626651782242745,0.1537837899707989,0.004826762971742616,0.0018114207958960238,0.1795990209571456,0.10192979895472559,0.040349644026741585,0.906136096453144,1.0683241452193704
MGlcn166_m,0.06393720889250196,-0.0021619423353760325,0.13003636012037995,0.05797877983131784,-0.025462226979725347,0.15333664476472925,0.0725992202001939,0.009700466449982615,0.906136096453144,1.0653855297485608
MGlcn156_rl_m,0.09570444840447451,0.02990716070314127,0.16150173610580776,0.004360446251000869,0.007884834437279331,0.18352406237166968,0.10846568699117567,0.0450627647387726,0.906136096453144,1.0805228189388756
MGlcn69_m,0.11549564626911435,0.055558530122048845,0.17543276241617986,0.00015889015923915693,0.02834899272462356,0.20264229981360515,0.13028153959816643,0.07032805946297925,0.906136096453144,1.0854866146102198
MGlcn169_m,0.0831921066966792,0.013971150948718702,0.1524130624446397,0.018495228235254648,-0.001160100685573609,0.167544314078932,0.09869451827444616,0.028468752603984727,0.906136096453144,1.1262673062973503
MGlcn92_rl_m,0.08277556913115416,0.010592204605061967,0.15495893365724636,0.024603649131104226,-0.005398060415249928,0.17094919867755826,0.09417983544124503,0.02373787816145174,0.906136096453144,1.0779967020902121
ctbt_m,0.0831921066966792,0.013971150948718702,0.1524130624446397,0.018495228235254648,-0.001160100685573609,0.167544314078932,0.09869451827444616,0.028468752603984727,0.906136096453144,1.1262673062973503
MGlcn151_m,0.0831921066966792,0.013971150948718702,0.1524130624446397,0.018495228235254648,-0.001160100685573609,0.167544314078932,0.09869451827444616,0.028468752603984727,0.906136096453144,1.1262673062973503
MGlcn9_rl_m,0.11566424262016178,0.048381367445891416,0.18294711779443215,0.0007535302525611702,0.028328464767380296,0.20300002047294327,0.13019561391995266,0.061851742198591755,0.906136096453144,1.0831507025610168
tagat_D_m,0.09109561945462642,0.01830577464386106,0.1638854642653918,0.014172096883918992,0.0062710619770307285,0.17592017693222212,0.10697700416464329,0.0341641075529358,0.906136096453144,1.1188853061432154
MGlcn136_m,0.09570444840447451,0.02990716070314127,0.16150173610580776,0.004360446251000869,0.007884834437279331,0.18352406237166968,0.10846568699117567,0.0450627647387726,0.906136096453144,1.0805228189388756
MGlcn65_m,0.06109984023835426,-0.00269698256551721,0.12489666304222574,0.06050337936827683,-0.020013942385144055,0.14221362286185257,0.07631106078558667,0.009712765825009836,0.906136096453144,1.1738505876517766
MGlcn40_m,0.06109984023835426,-0.00269698256551721,0.12489666304222574,0.06050337936827683,-0.020013942385144055,0.14221362286185257,0.07631106078558667,0.009712765825009836,0.906136096453144,1.1738505876517766
pb_m,0.0831921066966792,0.013971150948718702,0.1524130624446397,0.018495228235254648,-0.001160100685573609,0.167544314078932,0.09869451827444616,0.028468752603984727,0.906136096453144,1.1262673062973503
core3_m,0.09070522087652082,0.027626651782242745,0.1537837899707989,0.004826762971742616,0.0018114207958960238,0.1795990209571456,0.10192979895472559,0.040349644026741585,0.906136096453144,1.0683241452193704
MGlcn38_m,0.06393720889250196,-0.0021619423353760325,0.13003636012037995,0.05797877983131784,-0.025462226979725347,0.15333664476472925,0.0725992202001939,0.009700466449982615,0.906136096453144,1.0653855297485608
MGlcn2_rl_m,0.06393720889250196,-0.0021619423353760325,0.13003636012037995,0.05797877983131784,-0.025462226979725347,0.15333664476472925,0.0725992202001939,0.009700466449982615,0.906136096453144,1.0653855297485608
chtbs_m,0.06393720889250196,-0.0021619423353760325,0.13003636012037995,0.05797877983131784,-0.025462226979725347,0.15333664476472925,0.0725992202001939,0.009700466449982615,0.906136096453144,1.0653855297485608
acgalidour2s_m,0.0831921066966792,0.013971150948718702,0.1524130624446397,0.018495228235254648,-0.001160100685573609,0.167544314078932,0.09869451827444616,0.028468752603984727,0.906136096453144,1.1262673062973503
MGlcn134_m,0.06109984023835426,-0.00269698256551721,0.12489666304222574,0.06050337936827683,-0.020013942385144055,0.14221362286185257,0.07631106078558667,0.009712765825009836,0.906136096453144,1.1738505876517766
MGlcn73_rl_m,0.09570444840447451,0.02990716070314127,0.16150173610580776,0.004360446251000869,0.007884834437279331,0.18352406237166968,0.10846568699117567,0.0450627647387726,0.906136096453144,1.0805228189388756
MGlcn145_rl_m,0.11549564626911435,0.055558530122048845,0.17543276241617986,0.00015889015923915693,0.02834899272462356,0.20264229981360515,0.13028153959816643,0.07032805946297925,0.906136096453144,1.0854866146102198
MGlcn39_rl_m,0.0941942742810278,0.030761446069045364,0.15762710249301026,0.0036092126578207914,0.007858094853449418,0.1805304537086062,0.1085813506730398,0.04508517621488671,0.906136096453144,1.0990722368109664
MGlcn81_m,0.09570444840447451,0.02990716070314127,0.16150173610580776,0.004360446251000869,0.007884834437279331,0.18352406237166968,0.10846568699117567,0.0450627647387726,0.906136096453144,1.0805228189388756
MGlcn128_m,0.06393720889250196,-0.0021619423353760325,0.13003636012037995,0.05797877983131784,-0.025462226979725347,0.15333664476472925,0.0725992202001939,0.009700466449982615,0.906136096453144,1.0653855297485608
MGlcn109_rl_m,0.0941942742810278,0.030761446069045364,0.15762710249301026,0.0036092126578207914,0.007858094853449418,0.1805304537086062,0.1085813506730398,0.04508517621488671,0.906136096453144,1.0990722368109664
MGlcn25_rl_m,0.06393720889250196,-0.0021619423353760325,0.13003636012037995,0.05797877983131784,-0.025462226979725347,0.15333664476472925,0.0725992202001939,0.009700466449982615,0.906136096453144,1.0653855297485608
glyphe_m,0.06109984023835426,-0.00269698256551721,0.12489666304222574,0.06050337936827683,-0.020013942385144055,0.14221362286185257,0.07631106078558667,0.009712765825009836,0.906136096453144,1.1738505876517766
MGlcn153_rl_m,0.06109984023835426,-0.00269698256551721,0.12489666304222574,0.06050337936827683,-0.020013942385144055,0.14221362286185257,0.07631106078558667,0.009712765825009836,0.906136096453144,1.1738505876517766
MGlcn142_m,0.0831921066966792,0.013971150948718702,0.1524130624446397,0.018495228235254648,-0.001160100685573609,0.167544314078932,0.09869451827444616,0.028468752603984727,0.906136096453144,1.1262673062973503
MGlcn84_m,0.09070522087652082,0.027626651782242745,0.1537837899707989,0.004826762971742616,0.0018114207958960238,0.1795990209571456,0.10192979895472559,0.040349644026741585,0.906136096453144,1.0683241452193704
gncore2_m,0.08277556913115416,0.010592204605061967,0.15495893365724636,0.024603649131104226,-0.005398060415249928,0.17094919867755826,0.09417983544124503,0.02373787816145174,0.906136096453144,1.0779967020902121
MGlcn20_m,0.0831921066966792,0.013971150948718702,0.1524130624446397,0.018495228235254648,-0.001160100685573609,0.167544314078932,0.09869451827444616,0.028468752603984727,0.906136096453144,1.1262673062973503
MGlcn143_rl_m,0.09109561945462642,0.01830577464386106,0.1638854642653918,0.014172096883918992,0.0062710619770307285,0.17592017693222212,0.10697700416464329,0.0341641075529358,0.906136096453144,1.1188853061432154
MGlcn12_rl_m,0.11549564626911435,0.055558530122048845,0.17543276241617986,0.00015889015923915693,0.02834899272462356,0.20264229981360515,0.13028153959816643,0.07032805946297925,0.906136096453144,1.0854866146102198
MGlcn33_rl_m,0.08277556913115416,0.010592204605061967,0.15495893365724636,0.024603649131104226,-0.005398060415249928,0.17094919867755826,0.09417983544124503,0.02373787816145174,0.906136096453144,1.0779967020902121
MGlcn21_m,0.11566424262016178,0.048381367445891416,0.18294711779443215,0.0007535302525611702,0.028328464767380296,0.20300002047294327,0.13019561391995266,0.061851742198591755,0.906136096453144,1.0831507025610168
MGlcn191_rl_m,0.0941942742810278,0.030761446069045364,0.15762710249301026,0.0036092126578207914,0.007858094853449418,0.1805304537086062,0.1085813506730398,0.04508517621488671,0.906136096453144,1.0990722368109664
thf_m,0.09070522087652082,0.027626651782242745,0.1537837899707989,0.004826762971742616,0.0018114207958960238,0.1795990209571456,0.10192979895472559,0.040349644026741585,0.906136096453144,1.0683241452193704
MGlcn94_m,0.09570444840447451,0.02990716070314127,0.16150173610580776,0.004360446251000869,0.007884834437279331,0.18352406237166968,0.10846568699117567,0.0450627647387726,0.906136096453144,1.0805228189388756
cspg_ab_rest_m,0.07118224896160386,0.00723501168556237,0.13512948623764534,0.029130576031588525,-0.018667999339921748,0.16103249726312946,0.08009457579214584,0.017585182627321654,0.906136096453144,1.0593606427684927
MGlcn38_rl_m,0.09109561945462642,0.01830577464386106,0.1638854642653918,0.014172096883918992,0.0062710619770307285,0.17592017693222212,0.10697700416464329,0.0341641075529358,0.906136096453144,1.1188853061432154
3ddlhept_m,0.0941942742810278,0.030761446069045364,0.15762710249301026,0.0036092126578207914,0.007858094853449418,0.1805304537086062,0.1085813506730398,0.04508517621488671,0.906136096453144,1.0990722368109664
MGlcn166_rl_m,0.06393720889250196,-0.0021619423353760325,0.13003636012037995,0.05797877983131784,-0.025462226979725347,0.15333664476472925,0.0725992202001939,0.009700466449982615,0.906136096453144,1.0653855297485608
MGlcn97_rl_m,0.07118224896160386,0.00723501168556237,0.13512948623764534,0.029130576031588525,-0.018667999339921748,0.16103249726312946,0.08009457579214584,0.017585182627321654,0.906136096453144,1.0593606427684927
MGlcn171_m,0.09109561945462642,0.01830577464386106,0.1638854642653918,0.014172096883918992,0.0062710619770307285,0.17592017693222212,0.10697700416464329,0.0341641075529358,0.906136096453144,1.1188853061432154
C02528_m,0.09109561945462642,0.01830577464386106,0.1638854642653918,0.014172096883918992,0.0062710619770307285,0.17592017693222212,0.10697700416464329,0.0341641075529358,0.906136096453144,1.1188853061432154
MGlcn100_rl_m,0.11549564626911435,0.055558530122048845,0.17543276241617986,0.00015889015923915693,0.02834899272462356,0.20264229981360515,0.13028153959816643,0.07032805946297925,0.906136096453144,1.0854866146102198
MGlcn106_m,0.08277556913115416,0.010592204605061967,0.15495893365724636,0.024603649131104226,-0.005398060415249928,0.17094919867755826,0.09417983544124503,0.02373787816145174,0.906136096453144,1.0779967020902121
MGlcn78_m,0.0831921066966792,0.013971150948718702,0.1524130624446397,0.018495228235254648,-0.001160100685573609,0.167544314078932,0.09869451827444616,0.028468752603984727,0.906136096453144,1.1262673062973503
MGlcn91_rl_m,0.11566424262016178,0.048381367445891416,0.18294711779443215,0.0007535302525611702,0.028328464767380296,0.20300002047294327,0.13019561391995266,0.061851742198591755,0.906136096453144,1.0831507025610168
MGlcn195_rl_m,0.07118224896160386,0.00723501168556237,0.13512948623764534,0.029130576031588525,-0.018667999339921748,0.16103249726312946,0.08009457579214584,0.017585182627321654,0.906136096453144,1.0593606427684927
hspg_m,0.11549564626911435,0.055558530122048845,0.17543276241617986,0.00015889015923915693,0.02834899272462356,0.20264229981360515,0.13028153959816643,0.07032805946297925,0.906136096453144,1.0854866146102198
aso4_m,0.08277556913115416,0.010592204605061967,0.15495893365724636,0.024603649131104226,-0.005398060415249928,0.17094919867755826,0.09417983544124503,0.02373787816145174,0.906136096453144,1.0779967020902121
MGlcn124_m,0.0941942742810278,0.030761446069045364,0.15762710249301026,0.0036092126578207914,0.007858094853449418,0.1805304537086062,0.1085813506730398,0.04508517621488671,0.906136096453144,1.0990722368109664
acisnzd_m,0.09109561945462642,0.01830577464386106,0.1638854642653918,0.014172096883918992,0.0062710619770307285,0.17592017693222212,0.10697700416464329,0.0341641075529358,0.906136096453144,1.1188853061432154
acon_C_m,0.0941942742810278,0.030761446069045364,0.15762710249301026,0.0036092126578207914,0.007858094853449418,0.1805304537086062,0.1085813506730398,0.04508517621488671,0.906136096453144,1.0990722368109664
dhpppn[e],0.13404322908768848,0.09881492759848604,0.16927153057689093,8.808763493659609e-14,0.04790058677166309,0.22018587140371387,0.1511226842155361,0.10205400662165344,0.906136096453144,1.0941809338271824
dmso[e],0.079271477698261,0.033091060830122816,0.12545189456639919,0.0007671119965319961,0.0027545289637280757,0.15578842643279392,0.1034051112431915,0.04775783399018388,0.906136096453144,1.240909947165881
rhamnogalurI[e],-0.03515980579625188,-0.11660985095491705,0.0462902393624133,0.3975170281860537,-0.12684575382860627,0.05652614223610252,0.03961415940961426,5.64785354388393e-06,0.906136096453144,1.0409140565143435
core7[e],0.11166391664694221,0.07139202961883764,0.15193580367504678,5.4952707922927885e-08,0.026552621833749526,0.19677521146013488,0.12906183779650687,0.07239846671788291,0.906136096453144,1.1116579599297147
isochol[e],0.11356449872899213,0.038515130939830666,0.1886138665181536,0.003018848109589843,0.02576918150636015,0.2013598159516241,0.12736932319516478,0.041605484491056166,0.906136096453144,1.0779557468834786
homogal[e],-0.051837880171406184,-0.11139031186571481,0.007714551522902444,0.08799579438710335,-0.1382389460369569,0.03456318569414453,0.0612741806741099,0.0022537325744516118,0.906136096453144,1.1032814392615122
levan1000[e],-0.05867323101324964,-0.1284591193427625,0.011112657316263229,0.09938126885679141,-0.15193591675073367,0.03458945472423441,0.06415261784092327,0.00012073853930564838,0.906136096453144,1.0219070900655076
acgalglcur[e],0.13733274515727234,0.10274676807883662,0.17191872223570806,7.10748472972033e-15,0.05073383011603638,0.2239316601985083,0.1537748386509468,0.09660303752461312,0.906136096453144,1.0878652475929258
icdchol[e],0.10647601431425993,0.06640329365328207,0.1465487349752378,1.911328489751496e-07,0.02308814498070516,0.1898638836478147,0.1258426962313075,0.07642005994186724,0.906136096453144,1.1351956812765467
13ppd[e],0.12828989270962698,0.10144597690473825,0.15513380851451572,7.471269688358477e-21,0.04110620137945273,0.21547358403980124,0.14354540444376315,0.09535009697419329,0.906136096453144,1.0826161491112196
