,ATE,CI2.5,CI97.5,pvalue,theta lower,theta upper,RV,rva,rmse ml_l,rmse ml_m
MGlcn103[e],0.08732656561517778,-0.020877035812794972,0.19553016704315052,0.1136942499604978,-0.0016817611562177787,0.17633489238657335,0.09820663187600212,3.7264459224237773e-06,0.906136096453144,1.0674104185764797
MGlcn108_rl[e],0.11519145749381765,0.05092976051318748,0.17945315447444782,0.0004425648129666967,0.027228340146468674,0.2031545748411666,0.12883900911461582,0.06405933824906122,0.906136096453144,1.0756546667758302
MGlcn161[e],0.11863919201048756,0.05990470189863964,0.17737368212233548,7.527122666777276e-05,0.03188303392061563,0.20539535010035948,0.13413208750491806,0.07115139891312154,0.906136096453144,1.0896979092622652
MGlcn92[e],0.11153324861829357,0.06435461593042507,0.15871188130616207,3.595732180126992e-06,0.02378380249134522,0.1992826947452419,0.12530538196260033,0.07672927618652152,0.906136096453144,1.0788584184615795
acgalidour2s[e],0.08277556913115416,0.010592204605061967,0.15495893365724636,0.024603649131104226,-0.005398060415249928,0.17094919867755826,0.09417983544124503,0.02373787816145174,0.906136096453144,1.0779967020902121
MGlcn168[e],0.11646668296701665,0.055372129392412865,0.17756123654162043,0.00018671233591499735,0.028485302439916496,0.20444806349411682,0.13014095869335165,0.06541976764988434,0.906136096453144,1.075211871839485
MGlcn87[e],0.10492249809869297,0.03538240101218086,0.17446259518520507,0.0031044172428932875,0.01726095405824364,0.19258404213914232,0.11845725551081002,0.04917008690132035,0.906136096453144,1.081020243828237
MGlcn143[e],0.11952476186040355,0.055839621070912546,0.18320990264989456,0.00023463224767589946,0.031106397198245872,0.20794312652256122,0.13270227696672351,0.0656260544783406,0.906136096453144,1.0694607170641577
7dhcdchol[e],0.1139245469070171,0.06704285916818276,0.16080623464585145,1.9092693563631365e-06,0.027414835959578276,0.20043425785445593,0.12951266642505468,0.07634333876695913,0.906136096453144,1.0936110184254444
kdo[e],-0.05629125372327732,-0.1253109678369998,0.012728460390445166,0.10992911336790799,-0.1457503599340696,0.033167852487514964,0.06416465581203087,3.6998698110169693e-06,0.906136096453144,1.065355141979318
MGlcn20[e],0.12935579722128968,0.08800327299188718,0.17070832145069217,8.732339150455218e-10,0.04093247615478669,0.21777911828779267,0.14277323544963946,0.09143408633387369,0.906136096453144,1.0675844063956423
MGlcn114_rl[e],0.10587282245409411,0.04163079584461561,0.1701148490635726,0.0012375535773625976,0.017733597093927897,0.19401204781426035,0.11885548873122798,0.05532588039091176,0.906136096453144,1.075100964686094
MGlcn113[e],0.13197681999027436,0.07300769806840525,0.19094594191214348,1.15173361577893e-05,0.044214284114402314,0.2197393558661464,0.14644806597390927,0.07778601813815654,0.906136096453144,1.0749153189109608
MGlcn13[e],0.10819299576471605,0.03127008074163409,0.18511591078779802,0.005838562987307661,0.019642008276629278,0.19674398325280285,0.12076428307971514,0.0412654319835135,0.906136096453144,1.0698095803411662
MGlcn20_rl[e],0.11716209699635076,0.05896507244749067,0.17535912154521086,7.95358582159887e-05,0.029281910052843127,0.2050422839398584,0.13100377641589908,0.0714604926957627,0.906136096453144,1.076302910412295
MGlcn181_rl[e],0.13353009101355215,0.09860953466140907,0.16845064736569523,6.652164997370724e-14,0.04632263953868054,0.22073754248842375,0.14890047270837398,0.1009054462009762,0.906136096453144,1.0812703847098728
MGlcn92_rl[e],0.10735805672617779,0.044499758378840584,0.170216355073515,0.0008154505997335038,0.020320613464178294,0.1943954999881773,0.12184141689535467,0.059192455850892146,0.906136096453144,1.088242957632122
MGlcn148_rl[e],0.11648876937144438,0.06936992795144062,0.16360761079144814,1.263006853921626e-06,0.028683599798339163,0.2042939389445496,0.13040692619764505,0.07216633351753193,0.906136096453144,1.0773244001388567
MGlcn151_rl[e],0.10631170655678668,0.017596314667539942,0.19502709844603341,0.018838351579774936,0.017656402705657895,0.19496701040791548,0.11866619599219631,0.03045085085049207,0.906136096453144,1.0688712548300647
MGlcn21[e],0.12342783579192593,0.08015146968278783,0.16670420190106403,2.2709299264769573e-08,0.035904119845789506,0.21095155173806235,0.1380121334224642,0.08270956936369864,0.906136096453144,1.0794446630452286
MGlcn136_rl[e],0.11504389619334685,0.0565193953160937,0.17356839707059998,0.00011678539860296425,0.02880358755169228,0.20128420483500142,0.13107591841076038,0.06212889665202067,0.906136096453144,1.0967564628524746
isoval[e],0.07882513937656954,-0.031302887416242306,0.1889531661693814,0.16065796634247176,-0.01128453068396848,0.16893480943710756,0.08805523077530661,4.435475407369331e-06,0.906136096453144,1.0555098674497412
MGlcn7_rl[e],0.10944957810687919,0.022958623876638565,0.19594053233711983,0.013129863125870377,0.020553853189677132,0.19834530302408127,0.12163294283014955,0.03574987132977227,0.906136096453144,1.065526639001182
MGlcn189_rl[e],0.10457461714540338,0.047188790238190254,0.1619604440526165,0.00035472996396731946,0.017400941728401495,0.19174829256240528,0.11870832909643074,0.059049513277504385,0.906136096453144,1.0870316129671467
MGlcn66_rl[e],0.11157023090370564,0.0611363179953641,0.1620041438120472,1.4520117019678224e-05,0.024643114498592064,0.19849734730881924,0.12644818742130154,0.06955340766531816,0.906136096453144,1.088875434124798
MGlcn27[e],0.11523848567746511,0.06651546986804927,0.16396150148688096,3.558022879575935e-06,0.027611754929258034,0.20286521642567218,0.12934857362331176,0.07973247358696423,0.906136096453144,1.0796979996395988
MGlcn115[e],0.11884630194874746,0.07517377945586018,0.16251882444163473,9.625163876883128e-08,0.030513333011428723,0.2071792708860662,0.13212082822485202,0.07140906643282241,0.906136096453144,1.0705948386784008
lmn2[e],0.11083172618631557,0.04630454913692694,0.1753589032357042,0.0007614804691925782,0.02238236861674435,0.19928108375588677,0.12364835159428451,0.05456424659501014,0.906136096453144,1.0705866050922948
MGlcn115_rl[e],0.10907503593186989,0.041067281295177616,0.17708279056856216,0.0016693399673590574,0.021501568301227486,0.1966485035625123,0.12295430182562835,0.051776168931423,0.906136096453144,1.081405423244606
MGlcn193_rl[e],0.12471677400774477,0.08373383203588698,0.16569971597960254,2.454712593878024e-09,0.03700410809034618,0.21242943992514335,0.13906775915955558,0.08349810284436347,0.906136096453144,1.0769260980082944
MGlcn155[e],0.11423359374919277,0.06253319841091463,0.16593398908747092,1.4870362717610204e-05,0.025970212712080637,0.2024969747863049,0.12743549892321726,0.07419457674866893,0.906136096453144,1.072228396798679
MGlcn188_rl[e],0.13349869403269293,0.0756372966236549,0.19136009144173097,6.124108619947469e-06,0.04595408862271469,0.22104329944267118,0.14834087651247646,0.07722082517913764,0.906136096453144,1.0772176806583764
sTn_antigen[e],0.12296374323634235,0.09131771377696889,0.1546097726957158,2.6240473391288925e-14,0.03500993870176837,0.2109175477709163,0.13690840862196946,0.0935876338733318,0.906136096453144,1.0743658850400195
MGlcn117[e],0.10236650151347344,0.005191921552237563,0.19954108147470934,0.03895305000954716,0.013727046666689877,0.19100595636025702,0.11454972686803272,0.02017201446041077,0.906136096453144,1.0696724340370252
MGlcn39[e],0.1132629399678645,0.05914635090078017,0.16737952903494885,4.094295712820316e-05,0.024593094920672715,0.2019327850150563,0.12588681798542448,0.06592612540280224,0.906136096453144,1.0675660569080527
MGlcn143_rl[e],0.11061771962306782,0.028256687931719746,0.1929787513144159,0.008478529092514231,0.022733049041787093,0.19850239020434857,0.12416480271302045,0.042173636001947526,0.906136096453144,1.0773824832562167
MGlcn59[e],0.1227375201765197,0.08421346819867391,0.16126157215436548,4.253220027626291e-10,0.034795934928148295,0.2106791054248911,0.1366925993883522,0.08399880742878044,0.906136096453144,1.0745539860293765
MGlcn41[e],0.12532658417467415,0.07925111078641871,0.1714020575629296,9.758889944859241e-08,0.03739443365130578,0.21325873469804252,0.13937412258925758,0.08192655428021665,0.906136096453144,1.0741817536089104
MGlcn112_rl[e],0.11625090560273121,0.05586415083059435,0.17663766037486808,0.0001612067494297438,0.02712434226093964,0.2053774689445228,0.12836179257337957,0.05882380117967531,0.906136096453144,1.0616920066920599
3ddlhept[e],-0.05224975438244451,-0.12137960872636486,0.016880099961475832,0.13850513636616582,-0.14177518221838814,0.03727567345349913,0.05965696323143051,4.806397693920908e-06,0.906136096453144,1.064891798223888
MGlcn161_rl[e],0.12769747644619914,0.08431486615611986,0.17108008673627842,7.965418500516731e-09,0.0397801469664477,0.21561480592595056,0.14183186157833652,0.09158886039195534,0.906136096453144,1.073906119784082
levanttr[e],0.10580048600249745,0.06484339274382256,0.14675757926117233,4.1274269412926057e-07,0.0223395881379327,0.1892613838670622,0.1249942397955875,0.07522345615128598,0.906136096453144,1.1343474695581584
MGlcn130[e],0.09711107556683213,0.043325085631101067,0.15089706550256318,0.0004020536164180633,0.01083796196273222,0.18338418917093202,0.1118214790930291,0.05838749454407851,0.906136096453144,1.099413339921306
3dhchol[e],0.06880056384471471,0.021797043441726255,0.11580408424770317,0.004119511120441003,-0.0058161431184667045,0.14341727080789612,0.09258351070080909,0.040040698697867215,0.906136096453144,1.274073410050445
MGlcn23_rl[e],0.09267407941252906,9.751262647222925e-05,0.1852506461985859,0.04975917193227142,0.0033159257020406313,0.18203223312301747,0.10350978196045918,0.014400238819333167,0.906136096453144,1.062571685570879
MGlcn135[e],0.10153065682685762,0.04798805471884776,0.15507325893486748,0.00020192180617348485,0.014926683200664537,0.1881346304530507,0.1161776860930984,0.06321734979985379,0.906136096453144,1.0945693949518862
MGlcn131_rl[e],0.12745558179181057,0.08188816725274245,0.1730229963308787,4.201382812158607e-08,0.03968249215542932,0.21522867142819183,0.1417985759128969,0.08068333030831669,0.906136096453144,1.0756771568587007
MGlcn174_rl[e],0.10639986611006216,0.053250252980834134,0.1595494792392902,8.722133087315674e-05,0.020187917335346237,0.19261181488477808,0.1219057329161344,0.05845161293869786,0.906136096453144,1.0986527608918872
MGlcn80[e],0.11047628770866147,0.06082611399069486,0.16012646142662806,1.2940814641656783e-05,0.022566714569776825,0.1983858608475461,0.12398349433058481,0.07387941808926275,0.906136096453144,1.0771063592814032
core6[e],0.09653882418390325,-0.0049970905965631834,0.19807473896436967,0.06239134160395485,0.007615012388343834,0.18546263597946266,0.10807634188008143,0.010851611837134501,0.906136096453144,1.0671584099244895
MGlcn191_rl[e],0.10787318401026327,0.0400954211000215,0.17565094692050504,0.0018120522482226505,0.018968656835048864,0.19677771118547768,0.11998188021941664,0.05051373226051085,0.906136096453144,1.065675281355132
MGlcn17[e],0.1254458477485926,0.08295369884461737,0.16793799665256784,7.198367020282654e-09,0.038544016036563725,0.2123476794606215,0.1410253674044447,0.08615834806233663,0.906136096453144,1.0866080019990991
MGlcn38[e],0.11636412889677711,0.061277631614046174,0.17145062617950804,3.4699255759697107e-05,0.027679818047227522,0.2050484397463267,0.12907475062476492,0.06908848542601786,0.906136096453144,1.06686804728648
agal1b3agal[e],0.1141698476000001,0.052809106154527254,0.17553058904547295,0.0002655527361108826,0.02664387934583584,0.20169581585416435,0.12836876156486593,0.0636919673039589,0.906136096453144,1.0811060927609804
MGlcn77[e],0.12477579879679318,0.08005290179472521,0.16949869579886115,4.544953627559887e-08,0.03793116124716772,0.21162043634641864,0.14041433693220612,0.07348023941559635,0.906136096453144,1.087438676350285
MGlcn127_rl[e],0.09280080129340484,0.028533867425395515,0.15706773516141417,0.004652354841322704,0.006161001236790739,0.17944060135001894,0.10671201971976219,0.04336917830999621,0.906136096453144,1.0954792066082861
sT_antigen[e],0.10660327869715389,0.05262422512251903,0.16058233227178875,0.00010850790451534221,0.01776447263425182,0.19544208476005595,0.118740835384426,0.062150336237191746,0.906136096453144,1.0666521672978027
tmao[e],0.04464299469970643,-0.04749256312199574,0.1367785525214086,0.34227837694239294,-0.04217465680176586,0.13146064620117873,0.05275426081319535,3.541483219087548e-06,0.906136096453144,1.0985684063880268
mops[e],0.12127848617833892,0.06349753300967612,0.17905943934700172,3.891350337249551e-05,0.033643072368715846,0.208913899987962,0.13562343541241131,0.073779108932702,0.906136096453144,1.0785000818982953
Tn_antigen[e],0.12067381177122828,0.06590041829250981,0.17544720524994675,1.5738678813732608e-05,0.03341597613698842,0.20793164740546816,0.13553788183658408,0.07868442438790021,0.906136096453144,1.0831822667588986
dsT_antigen[e],0.11201628809728895,0.06243559936794434,0.16159697682663354,9.507000269711261e-06,0.024891303458327185,0.1991412727362507,0.12665101546620627,0.06823768962071682,0.906136096453144,1.0863689326282375
core4[e],0.10244641148046167,0.010201351621655155,0.19469147133926817,0.029501780648967524,0.01392640347023033,0.190966419490693,0.1147789655348218,0.024560767668565128,0.906136096453144,1.0710824591088843
Tyr_ggn[e],0.10840256025866767,0.0349412445545349,0.18186387596280043,0.0038254941792056317,0.01976021741990394,0.1970449030974314,0.1208664674913511,0.04719404702526002,0.906136096453144,1.0686912516131701
core8[e],0.10569392667394023,0.024346670842746942,0.18704118250513352,0.010878812484822732,0.016775219507164985,0.19461263384071548,0.11769216660951506,0.037846013083306686,0.906136096453144,1.0658510805582122
4hphac[e],0.03562301180066848,-0.061953546958599635,0.1331995705599366,0.4742761342091688,-0.05780295653682794,0.1290489801381649,0.03939307141269141,3.849780031775019e-06,0.906136096453144,1.0215369240273093
r788[e],0.12727997317271356,0.08026705640172034,0.17429288994370679,1.1187900445025375e-07,0.039987303725318266,0.21457264262010883,0.14233780425831882,0.08492842016545187,0.906136096453144,1.0814950438044248
hdca[e],0.1086881530800225,0.03863950763121854,0.17873679852882646,0.0023571631346485816,0.020447428003936452,0.19692887815610854,0.12168007800954853,0.05217670155656696,0.906136096453144,1.0734285403407522
MGlcn96[e],0.130106346619938,0.09121360347759577,0.16899908976228023,5.5052263306476596e-11,0.04275142658298721,0.2174612666568888,0.14515588285926587,0.09713641092430235,0.906136096453144,1.0801833562171919
MGlcn84_rl[e],0.11058525336979008,0.051708207506994876,0.1694622992325853,0.00023206254187023773,0.021922347086141117,0.19924815965343906,0.12311377726533068,0.060685378240593994,0.906136096453144,1.0680925966251937
agam1b3agal[e],0.11457199774578564,0.03876561259745119,0.19037838289412007,0.003054059228862249,0.02621265425431933,0.20293134123725193,0.12765793278819534,0.05176868895019287,0.906136096453144,1.071027216280143
MGlcn150[e],0.11355540793944174,0.059430224386677645,0.16768059149220585,3.9219119883492515e-05,0.02547644102305259,0.2016343748558309,0.12697739633401878,0.06583309819283191,0.906136096453144,1.0745489151002936
MGlcn24[e],0.0957289326758523,0.0148183943909235,0.1766394709607811,0.02039924385160803,0.006013589487434842,0.18544427586426976,0.10632831604571649,0.02589411416974196,0.906136096453144,1.0579755847770023
MGlcn188[e],0.0947100665235524,-0.007389859386436076,0.1968099924335409,0.06904818538148506,0.005096490286149877,0.18432364276095492,0.10537249067844995,0.00850750600193846,0.906136096453144,1.0593024285096049
MGlcn140[e],0.12719228526822368,0.07742428213334929,0.17696028840309808,5.46886165150263e-07,0.03942198062508191,0.21496258991136546,0.14153210014099923,0.08436390891517404,0.906136096453144,1.075761333131595
MGlcn119_rl[e],0.1065521050282476,0.030276054340044253,0.18282815571645095,0.006182772514391493,0.017977392016239865,0.19512681804025533,0.11901890743258985,0.042648033137528116,0.906136096453144,1.0697903126486068
MGlcn173[e],0.09237683572060644,0.013388164555773935,0.17136550688543895,0.021895975101740774,0.004002881334702793,0.18075079010651007,0.10428184139493626,0.027391170247007508,0.906136096453144,1.0743047486331792
MGlcn32_rl[e],0.09726542319072659,0.05211958403708001,0.14241126234437318,2.414074750923878e-05,0.011018227696060104,0.1835126186853931,0.11202031068253579,0.06275545185905977,0.906136096453144,1.0997148369098075
dextrin[e],0.1147319948113833,0.04800718092796265,0.18145680869480396,0.0007513566883901311,0.02761340788350461,0.20185058173926199,0.12951857135680767,0.06222008103725793,0.906136096453144,1.08596671292034
MGlcn79[e],0.11446949968354433,0.04513471421734978,0.1838042851497389,0.0012128642259653566,0.02736310531753107,0.2015758940495576,0.12925955326370767,0.059467382542963285,0.906136096453144,1.086162788465803
MGlcn114[e],0.13072020380267885,0.08808946399023651,0.17335094361512118,1.8562683001599185e-09,0.043907460261398246,0.21753294734395945,0.14662541990022965,0.09065078370184597,0.906136096453144,1.0866405990957975
MGlcn160[e],0.10211585485272295,0.022234340371070666,0.18199736933437524,0.012227725891331722,0.013419960461867012,0.1908117492435789,0.11421794787631845,0.03546589852030015,0.906136096453144,1.0690398325908395
MGlcn138[e],0.12544361057571685,0.08642807337633412,0.16445914777509957,2.9436215422913316e-10,0.036869093194448754,0.21401812795698494,0.13855815884975545,0.08637729399036534,0.906136096453144,1.0665399361538723
MGlcn144_rl[e],0.10788502476424014,0.03595903649487507,0.1798110130336052,0.00328383749161099,0.0203808185114914,0.19538923101698888,0.12178993459016385,0.04803807944556368,0.906136096453144,1.082446205293939
MGlcn139_rl[e],0.11613619091028901,0.046780887599592536,0.1854914942209855,0.001030807415185894,0.02863603874372185,0.20363634307685619,0.13046135074474316,0.056049280184919094,0.906136096453144,1.0810705478582112
MGlcn5[e],0.09868805929995625,0.0024267448404340364,0.19494937375947846,0.04449741997965595,0.009826834478877305,0.1875492841210352,0.11041503259968043,0.017234275215075593,0.906136096453144,1.0675892730592986
MGlcn185_rl[e],0.13333102617104706,0.10226840475754784,0.16439364758454628,4.002946165253797e-17,0.0460473521975507,0.22061470014454343,0.1485768853954026,0.10414745506559389,0.906136096453144,1.0803908752907692
dgchol[e],0.1174221519061275,0.060887997557063665,0.17395630625519132,4.6837898518146075e-05,0.028955929595258348,0.20588837421699663,0.13046520242757526,0.07249056654945418,0.906136096453144,1.0692643738218925
MGlcn153[e],0.11172480129027053,0.0414289943675976,0.18202060821294347,0.001838992448824002,0.022976889588758376,0.20047271299178268,0.12418615802449318,0.04939705306253467,0.906136096453144,1.0668995080281012
MGlcn152_rl[e],0.11375585542673163,0.037645107788209856,0.18986660306525338,0.0033963780995236543,0.025915308276866333,0.20159640257659692,0.1275081098148807,0.05115659263432294,0.906136096453144,1.0773776926013612
MGlcn110[e],0.11643164379609844,0.06364505814950319,0.16921822944269369,1.538501027662863e-05,0.027890093602464083,0.2049731939897328,0.12933830853084205,0.0762262475036645,0.906136096453144,1.068544178023697
MGlcn178_rl[e],0.07971362851957509,0.019935060300615606,0.13949219673853458,0.008960011066142725,-0.009262393417657569,0.16868965045680773,0.09008174832451606,0.030755993936383612,0.906136096453144,1.0687379121839333
MGlcn10_rl[e],0.1185236695889036,0.06810697048784288,0.16894036868996432,4.072601594399594e-06,0.03192063194824307,0.20512670722956414,0.13423075747155205,0.07994535537073663,0.906136096453144,1.0916069551112462
MGlcn164[e],0.12195536187630653,0.06750457708851926,0.1764061466640938,1.1345436571796901e-05,0.0345756693709981,0.20933505438161495,0.13669473809570315,0.07652198025218361,0.906136096453144,1.0814634894621733
MGlcn195_rl[e],0.10914005160879982,0.022766981591641797,0.19551312162595785,0.013264465566927017,0.020796194321795525,0.1974839088958041,0.12201974039561989,0.03574625003120092,0.906136096453144,1.0721222846574219
MGlcn75[e],0.12492852633351967,0.0802244026609312,0.16963265000610814,4.3200029500023364e-08,0.038428258304233534,0.21142879436280582,0.14109044321733594,0.08875811868341583,0.906136096453144,1.09164006806535
MGlcn3[e],0.09483185451178504,0.004427149939396247,0.18523655908417383,0.039787904195013137,0.006356214697508175,0.18330749432606191,0.10678072404246343,0.01862950700647183,0.906136096453144,1.0727391647978415
MGlcn90[e],0.11599095981613047,0.07100210583555833,0.16097981379670262,4.344469295633643e-07,0.02867965699373197,0.20330226263852896,0.13057174688544432,0.07545388883451473,0.906136096453144,1.083389911973586
MGlcn30_rl[e],0.134253766032714,0.07816107951633938,0.1903464525490886,2.718314238807331e-06,0.0474349964157075,0.2210725356497205,0.1502577566048522,0.0807050385149611,0.906136096453144,1.0858363434263774
MGlcn93_rl[e],0.1120351063869857,0.047815869426179505,0.1762543433477919,0.0006278269428900366,0.023559547369766454,0.20051066540420495,0.12486685276999797,0.0584253436236959,0.906136096453144,1.0700748234940338
MGlcn6[e],0.11812453712774926,0.05589065001792844,0.1803584242375701,0.00019909887427838733,0.03032607889297914,0.20592299536251937,0.13211811003125398,0.06782947231154682,0.906136096453144,1.0771130132615865
MGlcn22_rl[e],0.11517078391884367,0.056877920916474235,0.1734636469212131,0.00010778934048020612,0.026323303132715983,0.20401826470497136,0.12762265763417988,0.06517489691386415,0.906136096453144,1.0651486728778368
MGlcn145[e],0.10710853670278259,0.059186854947664805,0.15503021845790038,1.1831720034143334e-05,0.0193249232682952,0.19489215013726996,0.1206095346707728,0.07248982539450494,0.906136096453144,1.0791855822047658
MGlcn183[e],0.12729357626185947,0.08090728669279879,0.17367986583092015,7.508950357445705e-08,0.039771002307376235,0.2148161502163427,0.14200649406885782,0.08799603516645994,0.906136096453144,1.0787168301437702
MGlcn64_rl[e],0.1269130602558157,0.08897539518353957,0.1648507253280918,5.5019896721921685e-11,0.03961927532741387,0.2142068451842175,0.14195715088167266,0.094546338428973,0.906136096453144,1.0815533901607028
MGlcn164_rl[e],0.09635581427726134,0.0101001532600863,0.1826114752944364,0.02856291258459422,0.007786019293043803,0.18492560926147888,0.1082896579449252,0.02376809247183026,0.906136096453144,1.0713948556648243
MGlcn29[e],0.10556877809689699,0.03637203086220095,0.17476552533159304,0.002788094886014156,0.017403545271632986,0.193734010922161,0.11850291708276717,0.04945770188809558,0.906136096453144,1.0748374356527273
MGlcn168_rl[e],0.10733872934587586,0.029279577237172033,0.1853978814545797,0.007035987215668153,0.01973138872988131,0.19494606996187042,0.12107954992248608,0.04200543977531698,0.906136096453144,1.0812835441990851
MGlcn72_rl[e],0.12561647478132507,0.08776907096176462,0.16346387860088551,7.760596919983654e-11,0.03833516466389264,0.2128977848987575,0.1406350884232771,0.09675843424347763,0.906136096453144,1.081956874248568
MGlcn119[e],0.10023078090756284,-0.0001712243380342926,0.20063278615315996,0.05039198695475632,0.011364434205549223,0.18909712760957645,0.11203251220653038,0.0154085234236324,0.906136096453144,1.0673013012396873
MGlcn56_rl[e],0.11479991410036065,0.05945855766060393,0.17014127054011738,4.787980775697711e-05,0.02669919256400098,0.20290063563672034,0.12824426513839324,0.06610291271754432,0.906136096453144,1.0740738892700736
MGlcn138_rl[e],0.10064625155772455,0.0037041560351325636,0.19758834708031653,0.0418655476338641,0.011479432315349841,0.18981307080009927,0.11211274263409948,0.018653020559586835,0.906136096453144,1.0636934387746686
MGlcn58[e],0.09054446141221517,-0.0033613498568565298,0.1844502726812869,0.058783742992272354,0.0018655538646547287,0.17922336895977561,0.10199216290285648,0.011230585093005419,0.906136096453144,1.0709050561657631
MGlcn70_rl[e],0.13006646905091562,0.06388160168548053,0.19625133641635073,0.00011729096270204242,0.042474664479984645,0.2176582736218466,0.1447530358337935,0.07010129172533654,0.906136096453144,1.0773399858001753
alaala[e],0.07949487025755073,0.023341465533114836,0.13564827498198662,0.005525800256303638,-0.00934236054999732,0.16833210106509877,0.08997993459374296,0.032567265102096246,0.906136096453144,1.070418827908675
MGlcn97_rl[e],0.12160472713582665,0.07585960705220629,0.167349847219447,1.886447099931497e-07,0.03481000271369805,0.20839945155795525,0.13718166483491814,0.08581534638141998,0.906136096453144,1.0886633481927042
MGlcn135_rl[e],0.11288079726779687,0.07089975921758124,0.1548618353180125,1.3638434280616674e-07,0.024328571589790626,0.20143302294580312,0.12564569163821712,0.07709951255700892,0.906136096453144,1.0690230369463856
MGlcn166_rl[e],0.10530378354241582,0.019045002512089473,0.19156256457274218,0.016724784362211288,0.01666241894361585,0.19394514814121577,0.11762883705114982,0.03264142229297508,0.906136096453144,1.0691954159801593
MGlcn53_rl[e],0.11827248620872695,0.04933274394407072,0.18721222847338317,0.0007724041030566092,0.030406339200189106,0.20613863321726478,0.13217718262324776,0.06182296432871238,0.906136096453144,1.076273033533993
MGlcn35[e],0.12321266534853427,0.07905597987622776,0.16736935082084078,4.526121823880641e-08,0.03685840772288099,0.20956692297418755,0.13951553345454618,0.08031784494514425,0.906136096453144,1.0937830548657284
MGlcn179[e],0.11904396364700497,0.0786994314082131,0.15938849588579684,7.3277902780782146e-09,0.03127497432924285,0.2068129529647671,0.13311469515550658,0.08705677233577333,0.906136096453144,1.0773014644904928
MGlcn186_rl[e],0.11270576572834014,0.054168424911277276,0.171243106545403,0.00016087856131207672,0.025001996723489905,0.20040953473319037,0.12659368343391764,0.06886462995450367,0.906136096453144,1.0792090806810715
MGlcn106_rl[e],0.12849124440143517,0.08048189207244777,0.17650059673042257,1.557683307230848e-07,0.04156965020891734,0.215412838593953,0.14415306647835166,0.08736917474802823,0.906136096453144,1.0857632576344012
MGlcn95_rl[e],0.09916158637447864,0.022297466960110826,0.17602570578884646,0.011454169577700055,0.010424528147962103,0.18789864460099517,0.11105975826996467,0.03710457108322763,0.906136096453144,1.0689931756058535
MGlcn146_rl[e],0.10015295336485505,0.02527574209413845,0.17503016463557164,0.008752465140420522,0.011658832314367984,0.18864707441534212,0.11239351196414618,0.04005982206804158,0.906136096453144,1.0717393347978703
MGlcn179_rl[e],0.12503260854042755,0.07216982549110032,0.1778953915897548,3.5562077399299805e-06,0.037385985614007924,0.2126792314668472,0.1394907244974745,0.08285939046029007,0.906136096453144,1.0776596079134142
MGlcn153_rl[e],0.10264130361656097,0.0085540726233172,0.19672853460980474,0.03250401434022439,0.013086240396445,0.19219636683667696,0.11373525620528709,0.02192236875055884,0.906136096453144,1.0588526976783146
MGlcn27_rl[e],0.11604737182438282,0.06834404870713223,0.1637506949416334,1.8607879174932476e-06,0.02997908880746923,0.2021156548412964,0.13238379624933938,0.08011279124749665,0.906136096453144,1.0987185880935115
MGlcn94[e],0.13290161584380458,0.0923573290635297,0.17344590262407947,1.321833765819681e-10,0.04574451797964643,0.22005871370796273,0.14833455245308289,0.09475176475666679,0.906136096453144,1.082008341022293
MGlcn178[e],0.12671413009212276,0.0943614754052613,0.15906678477898423,1.634949375853093e-14,0.039394210354403575,0.21403404982984195,0.1417124171224349,0.0951358235857891,0.906136096453144,1.08127594536722
MGlcn66[e],0.1137050793707863,0.05840759592932795,0.16900256281224466,5.5738236444915236e-05,0.02477988729833129,0.2026302714432413,0.12600353641340264,0.0661672722384509,0.906136096453144,1.0644811992057457
MGlcn169[e],0.10618356050537002,0.038616241118967526,0.17375087989177251,0.002069120410968045,0.017911644179687172,0.19445547683105285,0.11901440210137726,0.052731427358799515,0.906136096453144,1.0734606709225254
chols[e],0.12097149718727056,0.06933270818310813,0.17261028619143298,4.400602916328841e-06,0.03415174947344696,0.20779124490109416,0.13648318059281497,0.07711532406410994,0.906136096453144,1.088476875722844
MGlcn16[e],0.10680169298978884,0.03619618398238593,0.17740720199719173,0.0030293193873997515,0.019412031729148918,0.19419135425042877,0.12079351704177553,0.04348240782510154,0.906136096453144,1.084021764749754
MGlcn77_rl[e],0.12134078399937218,0.0819659476790012,0.16071562031974315,1.5412501963819948e-09,0.03480156862749802,0.20787999937124635,0.13728022597126993,0.08931867086601532,0.906136096453144,1.091859568762432
MGlcn167_rl[e],0.09302932318701242,0.00978489166992648,0.17627375470409834,0.028499139744157083,0.003448158999738188,0.18261048737428665,0.10364032874898872,0.023512823336266513,0.906136096453144,1.0599097228612158
