,ATE,CI2.5,CI97.5,pvalue,theta lower,theta upper,RV,rva,rmse ml_l,rmse ml_m
MGlcn42[e],0.10403921997516861,0.044884321927408946,0.16319411802292827,0.0005666290495752476,0.02089541479415416,0.18718302515618307,0.12348829191369307,0.06556197250503491,0.8791887040996684,1.105059270212423
MGlcn126[e],0.10133478145589221,0.024968549782766636,0.1777010131290178,0.009300940405376696,0.01598334851118717,0.18668621440059724,0.11756288126433939,0.03777697926575823,0.8791887040996684,1.077396057640367
lald_L[e],0.07500627576552674,0.004952543321762662,0.14506000820929082,0.035858680182571843,-0.00311272092011311,0.15312527245116658,0.09621566611225692,0.01764676050055562,0.8791887040996684,1.1802967226360694
MGlcn163[e],0.11938959514076906,0.06752135579540706,0.17125783448613108,6.439568936440052e-06,0.033697100388548215,0.20508208989298993,0.13647128527286306,0.07973232748822744,0.8791887040996684,1.0700017077957407
cspg_b_degr[e],0.039877189903502905,-0.015613421301114462,0.09536780110812026,0.15898663903571353,-0.046711280288493126,0.12646566009549892,0.04738118204254012,3.40437351991773e-06,0.8791887040996684,1.0690294026902039
MGlcn8[e],0.11210738977635179,0.06102974896411251,0.16318503058859107,1.6940644940235468e-05,0.02763610066057115,0.19657867889213243,0.13045194764445806,0.08052104556791725,0.8791887040996684,1.086533288617847
MGlcn4_rl[e],0.09165679210985254,0.00087252324132156,0.18244106097838353,0.04783840414670752,0.0068783656482233335,0.17643521857148176,0.10765371174082025,0.01623977810848476,0.8791887040996684,1.086109246048734
idour[e],0.11287084877653926,0.06624025760073438,0.15950143995234414,2.0937746212342782e-06,0.030255078076845354,0.19548661947623316,0.13401488192294797,0.07292835021000944,0.8791887040996684,1.110300300670433
MGlcn95[e],0.11985975044986362,0.07786524418915144,0.1618542567105758,2.2178960856365024e-08,0.035183652643990856,0.2045358482557364,0.13849107611308295,0.0932626651350257,0.8791887040996684,1.0824770568297681
MGlcn37_rl[e],0.09170796406072884,0.009923208615680287,0.17349271950577738,0.027965304450499877,0.007522676756981997,0.1758932513644757,0.10842573321764083,0.025398502494812205,0.8791887040996684,1.0936545061186747
MGlcn15_rl[e],0.057092690522511313,-0.021652376683268,0.13583775772829063,0.1553061393552294,-0.02982769643453992,0.14401307747956255,0.06688162837068773,5.735523249952942e-06,0.8791887040996684,1.063654867154366
MGlcn13_rl[e],0.11807321240000707,0.07728248154201459,0.15886394325799955,1.4004874140420506e-08,0.032537092004790574,0.20360933279522356,0.13530458242734641,0.08566377174279075,0.8791887040996684,1.0721655656300255
MGlcn126_rl[e],0.10148408451930375,0.03660019629739218,0.16636797274121534,0.0021726615916614848,0.017185157264591855,0.18578301177401566,0.11910200526265657,0.05521073439326225,0.8791887040996684,1.0906110921161123
MGlcn133[e],0.10693086063893677,0.027341170040268592,0.18652055123760494,0.00845686828276907,0.022054329536363215,0.19180739174151032,0.12427281401151509,0.04469296988952538,0.8791887040996684,1.0823733575478345
MGlcn18[e],0.09216984450720819,0.011998786590780061,0.1723409024236363,0.024240136893256558,0.008235609551755119,0.17610407946266127,0.10924731989318018,0.02677767603068727,0.8791887040996684,1.096810438647014
MGlcn99[e],0.1017539644811286,0.02220525666338785,0.18130267229886934,0.01217369175869017,0.017431604269526377,0.18607632469273083,0.11936754479243575,0.03671484996693564,0.8791887040996684,1.09026683134247
MGlcn47_rl[e],0.06734410697040903,-0.014345925252198216,0.14903413919301628,0.10614478907626462,-0.019158528836927827,0.1538467427777459,0.07876522983658277,5.379089694801674e-06,0.8791887040996684,1.0677609960476562
MGlcn121[e],0.08601344797494932,-0.022457055936720455,0.1944839518866191,0.1201402282817481,-0.0010638201205910441,0.1730907160704897,0.09884023202167476,5.6445693811334e-06,0.8791887040996684,1.0585577711387317
MGlcn26[e],0.09975891423465973,0.024322986714964495,0.17519484175435496,0.00954420002937317,0.014209240517920219,0.18530858795139923,0.11559521905875005,0.03784622950037103,0.8791887040996684,1.0751925189680311
MGlcn158_rl[e],0.09785201351551448,0.0385801996944688,0.15712382733656016,0.0012134043808423006,0.014453111815628222,0.18125091521540074,0.1162655816138951,0.05537752378503346,0.8791887040996684,1.1028188668541947
MGlcn47[e],0.10447296435634053,0.029353390077348232,0.1795925386353328,0.0064139873135015445,0.0181702083161909,0.19077572039649016,0.11972083657473127,0.04463277388040815,0.8791887040996684,1.0651947004893882
MGlcn70[e],0.08814009494955011,-0.004959931373844095,0.1812401212729443,0.06351825040241328,0.0009501164599595574,0.17533007343914064,0.10103326449719191,0.010433503971730389,0.8791887040996684,1.0569210556926538
MGlcn183_rl[e],0.11109787845990485,0.04666936857692765,0.17552638834288203,0.000725698835023396,0.026959792287405526,0.19523596463240417,0.12983521072489065,0.059970991768863384,0.8791887040996684,1.090942289436002
MGlcn134[e],0.10111176184304871,0.040423773930469774,0.16179974975562764,0.001092787168349528,0.016338836828307862,0.18588468685778956,0.11807064694986798,0.05940402612535495,0.8791887040996684,1.084671174493671
MGlcn71[e],0.1029724585783092,0.02749514897687659,0.17844976817974179,0.007496434334350318,0.01823328953483752,0.18771162762178087,0.12014938690080848,0.04139969492299117,0.8791887040996684,1.084782832315327
acgalidour[e],0.11761741869499634,0.08053447465180412,0.15470036273818855,5.083853368964139e-10,0.03437555777853636,0.20085927961145633,0.13826023117379513,0.09309386886376625,0.8791887040996684,1.1011710130613064
MGlcn94_rl[e],0.0682702707752793,-0.024481535125321308,0.1610220766758799,0.14912249671809136,-0.01889130837150807,0.15543184992206666,0.07922502826690046,3.435513814241416e-06,0.8791887040996684,1.0596454115441407
MGlcn68_rl[e],0.10337422519942538,0.054492233085183577,0.15225621731366717,3.39998785882228e-05,0.02095218296889184,0.18579626742995892,0.12375463218668573,0.07157335929066283,0.8791887040996684,1.1146921159168293
MGlcn23[e],0.11196095007530664,0.05937435536206005,0.1645475447885532,3.0072615335001034e-05,0.027775477709200094,0.19614642244141317,0.13070485730339243,0.07824975739982123,0.8791887040996684,1.090178497388705
MGlcn68[e],0.09685269749539402,0.03282928898735063,0.1608761060034374,0.0030270763156436593,0.01170265853443192,0.18200273645635612,0.11292462911218064,0.04753562232495585,0.8791887040996684,1.0806292069330385
MGlcn103[e],0.07931207189721774,-0.004883390091958845,0.16350753388639433,0.06485085884200431,-0.006333245185814407,0.1649573889802499,0.09296548625415826,0.008585020568184281,0.8791887040996684,1.0769558780364732
MGlcn108_rl[e],0.1057975011514888,0.03125180968525096,0.18034319261772663,0.005408496477003542,0.020794748321655523,0.19080025398132205,0.12287220857956348,0.04759629832065291,0.8791887040996684,1.080990864641749
MGlcn161[e],0.10647472132707717,0.05552707350928383,0.1574223691448705,4.2016995755043584e-05,0.023451708400393873,0.18949773425376046,0.12635440333334863,0.07118165274101622,0.8791887040996684,1.106190307265325
MGlcn92[e],0.09871807581116121,0.02088577265695138,0.17655037896537104,0.01292217022529921,0.013502839570987149,0.18393331205133528,0.11488427154136557,0.038053666892325665,0.8791887040996684,1.0795171404314092
acgalidour2s[e],0.07476710546846,0.02434654354589709,0.12518766739102288,0.0036564821171561476,-0.008793742134757018,0.15832795307167702,0.08997275719913948,0.03781603325132239,0.8791887040996684,1.1041673585869505
MGlcn168[e],0.1120902737568027,0.05123956035744659,0.1729409871561588,0.00030577390106887784,0.025796687080194267,0.1983838604334111,0.12786719399249843,0.06500343045456061,0.8791887040996684,1.0640183345616632
MGlcn87[e],0.0937688597690032,0.015841609935570725,0.1716961096024357,0.01835392819464893,0.009691874543206858,0.17784584499479955,0.11085369511614097,0.031130279230705958,0.8791887040996684,1.0947203770211946
MGlcn143[e],0.10935581652571877,0.04992582149019911,0.16878581156123842,0.00031037125762945617,0.0239586304648918,0.19475300258654574,0.12617798546782058,0.06455038613880676,0.8791887040996684,1.0754653465730433
7dhcdchol[e],0.09814173127029033,0.044588640836161056,0.1516948217044196,0.00032834845853346793,0.016187175778609203,0.18009628676197145,0.11851377819152316,0.06170277243716788,0.8791887040996684,1.1219023198625127
kdo[e],-0.08501826521870955,-0.14664214123435698,-0.023394389203062103,0.006850434362188654,-0.17131291694485568,0.001276386507436597,0.09859604259038884,0.039221553688134674,0.8791887040996684,1.068187771856052
MGlcn20[e],0.11373379459662503,0.055155846263348136,0.17231174292990192,0.00014155941998015656,0.028748683999446287,0.19871890519380375,0.1314675189230477,0.07334959012184021,0.8791887040996684,1.0797898148756955
MGlcn114_rl[e],0.10224507531903679,0.024333035234144332,0.18015711540392926,0.010108703653832632,0.016536714056231805,0.18795343658184177,0.11808968148916082,0.0410879934932857,0.8791887040996684,1.0728300091420242
MGlcn113[e],0.09922982349769724,0.02631979787451552,0.17213984912087896,0.007641980150250458,0.014533565317094141,0.18392608167830032,0.11610707934514096,0.03992950055040491,0.8791887040996684,1.0859499111225912
MGlcn13[e],0.0744225461940522,-0.008681153200106137,0.15752624558821055,0.079221200836309,-0.011849658697426574,0.16069475108553097,0.08689074154869622,0.004651435846911925,0.8791887040996684,1.0697981825677767
MGlcn20_rl[e],0.10878727145764919,0.04040302514470655,0.1771715177705918,0.0018210942016999134,0.023072120265293608,0.19450242265000478,0.1251330789937695,0.056785873136572754,0.8791887040996684,1.0716455672591316
MGlcn181_rl[e],0.12128476522665406,0.07532389458340186,0.16724563586990626,2.3148970022108117e-07,0.036912005142455476,0.20565752531085263,0.1404791074496097,0.09161682233020631,0.8791887040996684,1.0859987721520974
MGlcn92_rl[e],0.09521627500422834,0.03471170793491759,0.1557208420735391,0.002039610900949155,0.011940769876827129,0.17849178013162956,0.11348006608783072,0.052785910875865046,0.8791887040996684,1.104872040567663
MGlcn148_rl[e],0.10933758403001885,0.04556302064322523,0.17311214741681247,0.0007787528604536294,0.023874021152491334,0.19480114690754635,0.12606681306775122,0.059824123890444926,0.8791887040996684,1.074648197583638
MGlcn151_rl[e],0.09115714179407354,0.025375281794615623,0.15693900179353146,0.006607232865282362,0.0064099224087782875,0.1759043611793688,0.10713731174041584,0.03682789103249066,0.8791887040996684,1.0865798530056618
MGlcn21[e],0.12264492521889617,0.08615909444719227,0.15913075599060006,4.448879443210365e-11,0.037197282811101184,0.20809256762669115,0.1402835137768292,0.09302085961595415,0.8791887040996684,1.0723737490278866
MGlcn136_rl[e],0.104561058297985,0.04848388768878828,0.1606382289071817,0.0002576498450246325,0.019925954934510673,0.1891961616614593,0.122022799284209,0.057687519296337864,0.8791887040996684,1.0858219734902255
isoval[e],0.07263884915214118,-0.01090999435329687,0.15618769265757923,0.08837594687300958,-0.013098914793087293,0.15837661309736967,0.08540629578180338,0.0022889467831502764,0.8791887040996684,1.0766231920327631
MGlcn7_rl[e],0.10484140937348214,0.033428867356270264,0.17625395139069402,0.004009146929996651,0.019136720516037403,0.19054609823092689,0.12090031125971473,0.04621770894622127,0.8791887040996684,1.072446018884039
MGlcn189_rl[e],0.10302470247127568,0.034530535146208796,0.17151886979634257,0.0031977814330120635,0.016723594967371663,0.1893258099751797,0.11816763303318016,0.050608947355400495,0.8791887040996684,1.06544975091521
MGlcn66_rl[e],0.08893458921550002,-0.003500565834689648,0.1813697442656897,0.05933011277047161,0.0034778254094712663,0.17439135302152875,0.10384830432568078,0.012013293007410787,0.8791887040996684,1.0779953182316093
MGlcn27[e],0.09561567372236018,0.035084321455854765,0.1561470259888656,0.001961699216036834,0.012528144522994805,0.17870320292172556,0.11416943232540633,0.05574262172820949,0.8791887040996684,1.1072688397357855
MGlcn115[e],0.11679623085900324,0.07459214179184775,0.15900031992615873,5.8268852990276115e-08,0.031552819676360366,0.20203964204164612,0.1343731161434445,0.07946474657814176,0.8791887040996684,1.0760120704285556
lmn2[e],0.09393817301816185,-0.005836672337301896,0.1937130183736256,0.0649925790277391,0.00717901642646239,0.1806973296098613,0.10780516934641667,0.010131913592950988,0.8791887040996684,1.0612928233556302
MGlcn115_rl[e],0.08759941040471693,-0.004476238542609243,0.1796750593520431,0.062226167630671785,0.0020005134431887173,0.17319830736624514,0.10221269249945936,0.01052921616651898,0.8791887040996684,1.0764166945020424
MGlcn193_rl[e],0.11127372012026283,0.04645225389078349,0.1760951863497422,0.0007667965181438719,0.02557211100434377,0.19697532923618188,0.1278162401680408,0.06203616629552319,0.8791887040996684,1.0713763931439468
MGlcn155[e],0.10665064126043923,0.05569163110067489,0.15760965142020356,4.09679197986368e-05,0.02219493631231939,0.19110634620855907,0.12454573595237085,0.07708670910603649,0.8791887040996684,1.087722277521034
MGlcn188_rl[e],0.09723892259881257,0.006386947595812334,0.1880908976018128,0.03592718136265854,0.011036137788550865,0.18344170740907428,0.11204587157964582,0.021232063842375987,0.8791887040996684,1.0675567492164908
sTn_antigen[e],0.10879915149029651,0.061416418012337694,0.15618188496825533,6.781786415278143e-06,0.02447630618102213,0.19312199679957087,0.12707143862155904,0.08072801767745735,0.8791887040996684,1.089019267487776
MGlcn117[e],0.1025864673875119,0.02109801197646413,0.18407492279855966,0.013609278841342788,0.017135291110719722,0.1880376436643041,0.11879314567751428,0.034843666618800374,0.8791887040996684,1.0759521055355175
MGlcn39[e],0.09396242278626059,0.003979632933208077,0.1839452126393131,0.04069280281594821,0.0071917540085066345,0.18073309156401454,0.10781792072275381,0.019334454932844178,0.8791887040996684,1.0611503060208902
MGlcn143_rl[e],0.10847331940114104,0.035485509223083786,0.1814611295791983,0.003581268514271263,0.022263890651903054,0.194682748150379,0.12412647012064638,0.04998994735428586,0.8791887040996684,1.0656618546866075
MGlcn59[e],0.11660549950679616,0.05554148662481458,0.17766951238877773,0.0001820737263283431,0.030853869771529804,0.2023571292420625,0.13343111794579723,0.06826425318508084,0.8791887040996684,1.0697993649717081
MGlcn41[e],0.08971832601817575,0.006270990931981482,0.17316566110437004,0.035095612924525045,0.005350896678093131,0.17408575535825838,0.10598912568302274,0.021990154659540576,0.8791887040996684,1.0916276436529955
MGlcn112_rl[e],0.0801853336235966,-0.02552150499438907,0.18589217224158228,0.13707904282762706,-0.006778710006871691,0.1671493772540649,0.09258336799078513,4.385049442910745e-06,0.8791887040996684,1.0606680339001344
3ddlhept[e],-0.0851623334906527,-0.14678777529106984,-0.023536891690235567,0.006757952788023354,-0.1708905734664909,0.00056590648518548,0.09937274292680442,0.0397049333668174,0.8791887040996684,1.0751496006537544
MGlcn161_rl[e],0.1141463260149375,0.05500567758030949,0.1732869744495655,0.00015501666487527282,0.02918049071855118,0.1991121613113238,0.13193852943124898,0.0731229974568314,0.8791887040996684,1.079953393895716
levanttr[e],0.07717423135347226,-0.0002617875847744089,0.15461025029171893,0.05077956424039326,-0.004807585516617752,0.15915604822356227,0.09442568975100725,0.015083644297127411,0.8791887040996684,1.1249046087469168
MGlcn130[e],0.09091564825975423,0.005483257950374451,0.176348038569134,0.037000438628067366,0.00527384821666374,0.17655744830284473,0.10581567466638146,0.021636717456433214,0.8791887040996684,1.0754070737493306
3dhchol[e],0.075535113686371,0.015379042972841789,0.13569118439990022,0.013853744813896918,-0.00023749396301303571,0.15130772133575504,0.09970465851516042,0.03810701698305632,0.8791887040996684,1.2163655330199339
MGlcn23_rl[e],0.07837891083242818,-0.006843566936047943,0.16360138860090429,0.07145510695258271,-0.00861232950785773,0.16537015117271409,0.09056993194750762,0.006839975978212758,0.8791887040996684,1.060560484783175
MGlcn135[e],0.09979724568554624,0.045877953075834095,0.1537165382952584,0.0002860396154451036,0.017112618247842284,0.1824818731232502,0.11938947613136386,0.0663741216385167,0.8791887040996684,1.1118582512555053
MGlcn131_rl[e],0.08740974043214404,0.010374359603260414,0.16444512126102767,0.02615433470758054,0.0015570777024642712,0.1732624031618238,0.10171797916615802,0.02383214418111591,0.8791887040996684,1.0732979756247798
MGlcn174_rl[e],0.10834552041682767,0.06096126024643307,0.15572978058722226,7.411469140834715e-06,0.024017804537971185,0.19267323629568417,0.12656993563813926,0.07100674032781265,0.8791887040996684,1.0890397991964809
MGlcn80[e],0.10368286525281223,0.034599372556348,0.17276635794927647,0.0032654154905333733,0.01810119462643281,0.18926453587919165,0.11981042388577592,0.053117718962501725,0.8791887040996684,1.074155950251787
core6[e],0.0959619647322458,0.017254767934860554,0.17466916152963105,0.016864819543639414,0.01170553862418472,0.18021839084030689,0.11306385386801908,0.030589821949666363,0.8791887040996684,1.0920699108218512
MGlcn191_rl[e],0.09316697961437755,-0.003907927096579472,0.19024188632533456,0.059963476404695334,0.006688989142867072,0.17964497008588803,0.10729827179666443,0.011997925882895936,0.8791887040996684,1.064811493272889
MGlcn17[e],0.09995679216665622,0.03861373699136987,0.16129984734194258,0.0014045885154054226,0.016696148800389277,0.18321743553292316,0.11879327847226943,0.052952336555401644,0.8791887040996684,1.1042596788717345
MGlcn38[e],0.10866554397399138,0.04369978145964375,0.17363130648833902,0.0010441558550269394,0.02269205555566621,0.19463903239231656,0.12465109342170766,0.05911401774892016,0.8791887040996684,1.0685026918478544
agal1b3agal[e],0.09233344036603891,0.0281414094777465,0.1565254712543313,0.004814340728967151,0.008657922384111186,0.17600895834796665,0.10974867409259319,0.04232413374130315,0.8791887040996684,1.1001306355870462
MGlcn77[e],0.11284911927953471,0.07185906493816391,0.15383917362090552,6.816261552805391e-08,0.028729658775622446,0.19696857978344698,0.13176473217152207,0.0779980695955138,0.8791887040996684,1.0908498037531718
MGlcn127_rl[e],0.10166833331082939,0.03870733092214139,0.16462933569951738,0.001551278322057264,0.016870193846073578,0.1864664727755852,0.1186464893956458,0.056494718801571205,0.8791887040996684,1.084260597769981
sT_antigen[e],0.0993587862657145,0.023224271971236873,0.17549330056019213,0.010532558808237145,0.0138344873102281,0.1848830852212009,0.11519200270235684,0.04026432259798445,0.8791887040996684,1.0755708946658746
tmao[e],0.05683588381860817,-0.03216399770205572,0.14583576533927206,0.2106991323266325,-0.027176894532513846,0.1408486621697302,0.06881372354270433,5.63212555030962e-06,0.8791887040996684,1.1003074372138406
mops[e],0.11017833896296603,0.04849196169345348,0.17186471623247856,0.0004640357714641853,0.024665824587759663,0.19569085333817238,0.12690397256641622,0.06408910057237074,0.8791887040996684,1.073896112677945
Tn_antigen[e],0.10620389148239598,0.033870874664976444,0.1785369082998155,0.004005318326181304,0.021481088230472012,0.19092669473431995,0.12369375501412128,0.051186213928940516,0.8791887040996684,1.0844309689392202
dsT_antigen[e],0.11290421465667558,0.07066655642477367,0.1551418728885775,1.6134339146323235e-07,0.02837997661162095,0.1974284527017302,0.1312375568612908,0.08235353016387986,0.8791887040996684,1.0857172380770268
core4[e],0.1013251394077085,0.018147409189586572,0.18450286962583043,0.01695963412573114,0.014980851921450017,0.18766942689396698,0.11628421139761504,0.03198557760569182,0.8791887040996684,1.0651966480088644
Tyr_ggn[e],0.1126944777735643,0.045229266320173336,0.18015968922695524,0.001060587764141032,0.027284657687148273,0.19810429785998032,0.12974668234805833,0.060043439969002424,0.8791887040996684,1.0747133512097968
core8[e],0.09652967180906495,0.01223568829376627,0.18082365532436362,0.024802662755477514,0.01029174135540703,0.18276760226272287,0.11123414977919348,0.027446364488688237,0.8791887040996684,1.0672357808664583
4hphac[e],0.044512611044086,-0.04222783127052721,0.13125305335869922,0.31451413016116314,-0.04692168392332161,0.13594690601149362,0.05001650350297554,3.3849309217651602e-06,0.8791887040996684,1.0122333817185485
r788[e],0.10103869378663984,0.02685316895725906,0.1752242186160206,0.007598274590205619,0.01617517465365255,0.1859022129196271,0.11787261167909327,0.04122837905818478,0.8791887040996684,1.083543402891045
hdca[e],0.10331409588088807,0.021436540394661682,0.18519165136711446,0.01339442554297306,0.01830942934953017,0.18831876241224596,0.12017008739482243,0.03739152280508661,0.8791887040996684,1.0813914859892109
MGlcn96[e],0.10489225683277308,0.03386640550376285,0.1759181081617833,0.003797506650566548,0.021161133681718847,0.1886233799838273,0.12361832987177714,0.0526221931684065,0.8791887040996684,1.0972868517011387
MGlcn84_rl[e],0.10686772222540648,0.04355044395366017,0.1701850004971528,0.0009394716422755718,0.02035702455963645,0.19337841989117652,0.12201158165723316,0.05815088282439921,0.8791887040996684,1.0622825628748862
agam1b3agal[e],0.1062951960703842,0.03537561782634906,0.17721477431441934,0.0033074237674385622,0.02206084189076947,0.19052955024999896,0.12446262708285086,0.05061910272804253,0.8791887040996684,1.090594138261074
MGlcn150[e],0.11596078868261422,0.07072182443581496,0.1611997529294135,5.061548607800381e-07,0.02991446765966431,0.20200710970556413,0.13232339246081917,0.07996292130117315,0.8791887040996684,1.0663264815906521
MGlcn24[e],0.07475864978287489,-0.006221995358295804,0.1557392949240456,0.07039294399587036,-0.011814745812779331,0.1613320453785291,0.08697544465371321,0.00653669974669963,0.8791887040996684,1.066067397462036
MGlcn188[e],0.09538038280106674,0.007821642661864109,0.18293912294026937,0.03275708755326521,0.008155264644769164,0.18260550095736433,0.10881388903568519,0.021623182115862033,0.8791887040996684,1.0554879241393333
MGlcn140[e],0.11207405858066737,0.04645744542211905,0.17769067173921568,0.0008150137754853535,0.026246473750678664,0.19790164341065608,0.12849648612121325,0.06154232644427724,0.8791887040996684,1.069691149371416
MGlcn119_rl[e],0.09804803716479993,0.021614535621690426,0.17448153870790944,0.011929606362328577,0.011686359423881326,0.18440971490571853,0.11272702564293584,0.0354125613390833,0.8791887040996684,1.0654962505064811
MGlcn173[e],0.086243635469694,0.004987823678494402,0.1674994472608936,0.03750033280125881,0.0008490807867921335,0.17163819015259588,0.10094299068675641,0.01956886431168533,0.8791887040996684,1.0791542908051683
MGlcn32_rl[e],0.09565757442226897,0.016030642029402242,0.1752845068151357,0.018545269496518867,0.010742924470801135,0.1805722243737368,0.11190469654343935,0.03263147337755651,0.8791887040996684,1.0837715531110048
dextrin[e],0.10330760007467651,0.03762024495118817,0.16899495519816488,0.002052917456963849,0.01936654575460725,0.18724865439474578,0.12158701896885876,0.05424713334256082,0.8791887040996684,1.0948694554223966
MGlcn79[e],0.10744276137807132,0.045503020617348164,0.16938250213879447,0.0006743033302997467,0.02399346089342412,0.1908920618627185,0.12681885920036623,0.06264636320740317,0.8791887040996684,1.1004616045628133
MGlcn114[e],0.10688259227148049,0.05561995723206374,0.15814522731089725,4.378826247747042e-05,0.02420419496645461,0.18956098957650636,0.12729928255460157,0.0710884892802326,0.8791887040996684,1.1106406861785179
MGlcn160[e],0.08692330120593085,0.018438345657474764,0.15540825675438694,0.012859052996330212,0.002724432704152971,0.17112216970770872,0.10306139719713993,0.0324007900024577,0.8791887040996684,1.094203962488257
MGlcn138[e],0.10343000382895978,0.05353824278818099,0.15332176486973859,4.84091830274037e-05,0.021575408577171107,0.18528459908074846,0.12461787199120529,0.07335914207159751,0.8791887040996684,1.1222749344295126
MGlcn144_rl[e],0.08620340229750344,-0.0023737974554608604,0.17478060205046775,0.05646382371856283,0.0005379898661813515,0.17186881472882554,0.10059631503306293,0.012375686049806154,0.8791887040996684,1.075785854828764
MGlcn139_rl[e],0.08813650787398375,0.007567643171198568,0.16870537257676893,0.0320281778974292,0.0018186730513356508,0.17445434269663185,0.10199521724152148,0.0206397723223847,0.8791887040996684,1.0674788433217954
MGlcn5[e],0.093419171746605,0.00877306587001489,0.1780652776231951,0.030533288830489305,0.006754857652609206,0.1800834858406008,0.1073540472979298,0.02247645285692471,0.8791887040996684,1.0625147480730264
MGlcn185_rl[e],0.11159462424701913,0.05221458943495002,0.17097465905908824,0.00023012801401240836,0.028408678152973002,0.19478057034106527,0.1317623685587328,0.07257975769027157,0.8791887040996684,1.1030917601912615
dgchol[e],0.10209034011238598,0.023089966994907507,0.18109071322986445,0.011315040918112803,0.01781746309736805,0.1863632171274039,0.11980283050787414,0.04024593990786938,0.8791887040996684,1.0908392337763129
MGlcn153[e],0.08664572777637439,-0.01648624442299418,0.18977769997574295,0.0996295206767881,0.0006396627869385135,0.17265179276581027,0.1007058611729973,9.32807024015492e-05,0.8791887040996684,1.0715111671802844
MGlcn152_rl[e],0.10325229681150327,0.03799462208803335,0.1685099715349732,0.001928010913135171,0.019061128000972066,0.18744346562203448,0.12118841701635412,0.05359849249850792,0.8791887040996684,1.0916800376826599
MGlcn110[e],0.1102286012949878,0.053878864804594404,0.16657833778538117,0.0001260834317446729,0.026061556724552043,0.19439564586542354,0.12884800322516243,0.07445816093446908,0.8791887040996684,1.0907355288634746
MGlcn178_rl[e],0.05970479494869711,-0.020753822148308357,0.1401634120457026,0.14583463032577762,-0.02720083589360585,0.1466104257910001,0.06984237875971092,4.698730148408612e-06,0.8791887040996684,1.063597084682374
MGlcn10_rl[e],0.10201970277776982,0.043810759980709726,0.1602286455748299,0.000592282493943287,0.019772841245662684,0.18426656430987698,0.12248208630571089,0.06222669486205314,0.8791887040996684,1.1172763367594531
MGlcn164[e],0.09678425294210596,0.00846412918320398,0.18510437670100793,0.03172992758119318,0.011686876766680218,0.1818816291175317,0.11291525809216035,0.024441990760638875,0.8791887040996684,1.081299310368039
MGlcn195_rl[e],0.10126652090883662,0.028169682666297907,0.17436335915137532,0.006621879717699332,0.015687773937886673,0.18684526787978656,0.11719600130971919,0.040604880782162456,0.8791887040996684,1.0745893392451695
MGlcn75[e],0.1022343019309961,0.020239852375082024,0.18422875148691017,0.014534702171973628,0.01783158774119871,0.18663701612079348,0.11978821161928706,0.03744975758614932,0.8791887040996684,1.0891634670297703
MGlcn3[e],0.08688104903107517,0.003414259267348757,0.1703478387948016,0.04133663353719325,0.0003308319853460584,0.17343126607680429,0.10036362910639801,0.017319102016976447,0.8791887040996684,1.0648169742578542
MGlcn90[e],0.0815693597348221,0.00963545074935164,0.15350326872029257,0.026249632942487656,-0.003022600530366945,0.16616132000001116,0.09660699706356628,0.02378492311719666,0.8791887040996684,1.0899331455437558
MGlcn30_rl[e],0.11227811125591346,0.055119075189207396,0.16943714732261952,0.00011812824116185765,0.028348714036531414,0.1962075084752955,0.13142089715572858,0.06662685299606436,0.8791887040996684,1.0933801830446734
MGlcn93_rl[e],0.09084013589799889,-0.00031077671411738894,0.18199104851011516,0.05078624398085126,0.005518984469878654,0.17616128732611913,0.10610776595559715,0.015308913383949739,0.8791887040996684,1.0794095069571463
MGlcn6[e],0.1152396261606386,0.058452171107732494,0.1720270812135447,6.967758569384227e-05,0.030367795086868765,0.20011145723440843,0.13324911351951257,0.07428983496171271,0.8791887040996684,1.0809210629249484
MGlcn22_rl[e],0.0888759664707724,-0.003995576259111705,0.1817475092006565,0.06070456276923213,0.0035812667421151606,0.1741706661994296,0.10396996758181926,0.011771994161100911,0.8791887040996684,1.0800276322088722
MGlcn145[e],0.09654351577185945,0.018508334869111576,0.17457869667460732,0.015315683139025106,0.011492988655454228,0.18159404288826467,0.11270952089445833,0.0355403641414125,0.8791887040996684,1.081924610014462
MGlcn183[e],0.11893335529352876,0.07321004121388194,0.16465666937317558,3.429581191658747e-07,0.03469812432885569,0.20316858625820183,0.13816596078240398,0.0890470899271081,0.8791887040996684,1.0882024987801113
MGlcn64_rl[e],0.09948013334798272,0.0400785774330393,0.15888168926292615,0.0010294093665394774,0.0168555854382664,0.18210468125769905,0.1191152017770554,0.061801888967939055,0.8791887040996684,1.1127101457719095
MGlcn164_rl[e],0.09465006383628882,0.0038442863215356893,0.18545584135104196,0.04105842037661245,0.008915895693000025,0.18038423197957762,0.10979780272000612,0.018503808834170084,0.8791887040996684,1.0737074681625371
MGlcn29[e],0.1025900573310533,0.030648628938260383,0.1745314857238462,0.005190746985496414,0.016709686950967154,0.18847042771113942,0.11824067529595432,0.047330758302708324,0.8791887040996684,1.0706584915729358
MGlcn168_rl[e],0.09037412315928496,0.0021656030007121407,0.17858264331785778,0.04463447637060445,0.004000281821740392,0.17674796449682953,0.10437787237512078,0.016832489917382322,0.8791887040996684,1.0664810381366014
MGlcn72_rl[e],0.10925962582058346,0.05193720125522476,0.16658205038594215,0.0001871217116273974,0.025564560063547043,0.19295469157761988,0.12846387557466113,0.07321041137571027,0.8791887040996684,1.0969520379445628
